COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
	8032424177	Ga0347526_01_549106_549945	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	549106	549945	NA	SAMN07524552	NA
	8032424322	Ga0347526_01_705952_707106	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	705952	707106	NA	SAMN07524552	NA
	8032424379	Ga0347526_01_769523_769699	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	769523	769699	NA	SAMN07524552	NA
	8032424666	Ga0347526_05_57799_58626	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	57799	58626	NA	SAMN07524552	NA
	8032426512	Ga0347526_45_204390_205058	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	204390	205058	NA	SAMN07524552	NA
	8032426497	Ga0347526_45_195402_195596	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	195402	195596	NA	SAMN07524552	NA
	8032425807	Ga0347526_23_321195_323102	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	321195	323102	NA	SAMN07524552	NA
	8032425441	Ga0347526_20_28994_29248	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	28994	29248	NA	SAMN07524552	NA
	8032424207	Ga0347526_01_580069_580509	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	580069	580509	NA	SAMN07524552	NA
	8032426830	Ga0347526_52_124940_126239	16S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	124940	126239	NA	SAMN07524552	NA
	8032424668	Ga0347526_06_1_212	16S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	1	212	NA	SAMN07524552	NA
	8032424707	Ga0347526_07_1_273	16S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	1	273	NA	SAMN07524552	NA
	8032425399	Ga0347526_19_1_224	16S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	1	224	NA	SAMN07524552	NA
	8032425351	Ga0347526_12_482737_482852	16S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	482737	482852	NA	SAMN07524552	NA
	8032425928	Ga0347526_34_1_235	16S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	1	235	NA	SAMN07524552	NA
	8032424627	Ga0347526_05_16511_16918	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	16511	16918	NA	SAMN07524552	NA
	8032424857	Ga0347526_11_12499_13431	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	12499	13431	NA	SAMN07524552	NA
	8032425244	Ga0347526_12_373878_374384	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	373878	374384	NA	SAMN07524552	NA
	8032425356	Ga0347526_13_1392_1535	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	1392	1535	NA	SAMN07524552	NA
	8032424216	Ga0347526_01_589592_590101	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	589592	590101	NA	SAMN07524552	NA
	8032424163	Ga0347526_01_535517_536323	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	535517	536323	NA	SAMN07524552	NA
	8032426915	Ga0347526_53_94050_94700	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	94050	94700	NA	SAMN07524552	NA
	8032424432	Ga0347526_02_54906_55331	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	54906	55331	NA	SAMN07524552	NA
	8032426502	Ga0347526_45_197078_197482	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	197078	197482	NA	SAMN07524552	NA
	8032426261	Ga0347526_36_265_375	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	265	375	NA	SAMN07524552	NA
	8032425231	Ga0347526_12_362459_362761	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	362459	362761	NA	SAMN07524552	NA
	8032424626	Ga0347526_05_16049_16363	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	16049	16363	NA	SAMN07524552	NA
	8032426457	Ga0347526_45_159025_159387	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	159025	159387	NA	SAMN07524552	NA
	8032425126	Ga0347526_12_263230_263463	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	263230	263463	NA	SAMN07524552	NA
	8032426370	Ga0347526_45_73957_74304	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	73957	74304	NA	SAMN07524552	NA
	8032425898	Ga0347526_30_3441_4064	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	3441	4064	NA	SAMN07524552	NA
	8032426432	Ga0347526_45_134672_135244	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	134672	135244	NA	SAMN07524552	NA
	8032424575	Ga0347526_04_53058_53288	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	53058	53288	NA	SAMN07524552	NA
	8032425017	Ga0347526_12_134226_135905	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	134226	135905	NA	SAMN07524552	NA
	8032423662	Ga0347526_01_13238_13921	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	13238	13921	NA	SAMN07524552	NA
	8032423875	Ga0347526_01_226343_226891	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	226343	226891	NA	SAMN07524552	NA
	8032426917	Ga0347526_53_95800_96984	beta-aspartyl-dipeptidase (metallo-type)	8032423648	Enterococcus gallinarum 9402	7	95800	96984	NA	SAMN07524552	NA
	8032425387	Ga0347526_16_1_99	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	1	99	NA	SAMN07524552	NA
	8032423656	Ga0347526_01_6194_6547	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	6194	6547	NA	SAMN07524552	NA
	8032425424	Ga0347526_20_18647_19231	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	18647	19231	NA	SAMN07524552	NA
	8032424095	Ga0347526_01_458479_458595	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	458479	458595	NA	SAMN07524552	NA
	8032423672	Ga0347526_01_20705_20902	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	20705	20902	NA	SAMN07524552	NA
	8032425460	Ga0347526_20_35991_36128	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	35991	36128	NA	SAMN07524552	NA
	8032425405	Ga0347526_20_2824_3093	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	2824	3093	NA	SAMN07524552	NA
	8032425456	Ga0347526_20_34106_34783	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	34106	34783	NA	SAMN07524552	NA
	8032424514	Ga0347526_03_63166_63396	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	63166	63396	NA	SAMN07524552	NA
	8032425388	Ga0347526_16_94_3008	23S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	94	3008	NA	SAMN07524552	NA
	8032424869	Ga0347526_12_1_101	23S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	1	101	NA	SAMN07524552	NA
	8032424610	Ga0347526_04_66611_66904	23S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	66611	66904	NA	SAMN07524552	NA
	8032426297	Ga0347526_45_1_101	23S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	1	101	NA	SAMN07524552	NA
	8032425401	Ga0347526_19_548_688	23S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	548	688	NA	SAMN07524552	NA
	8032426924	Ga0347526_54_1_200	23S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	1	200	NA	SAMN07524552	NA
	8032426831	Ga0347526_52_126462_126667	23S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	126462	126667	NA	SAMN07524552	NA
	8032426016	Ga0347526_34_87991_89148	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	87991	89148	NA	SAMN07524552	NA
	8032425184	Ga0347526_12_315711_316322	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	315711	316322	NA	SAMN07524552	NA
	8032424329	Ga0347526_01_714619_717030	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	714619	717030	NA	SAMN07524552	NA
	8032425362	Ga0347526_13_4624_4785	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	4624	4785	NA	SAMN07524552	NA
	8032425918	Ga0347526_32_1390_1560	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	1390	1560	NA	SAMN07524552	NA
	8032425423	Ga0347526_20_17707_18633	HK97 family phage major capsid protein	8032423648	Enterococcus gallinarum 9402	7	17707	18633	NA	SAMN07524552	NA
	8032425419	Ga0347526_20_16436_16777	HK97 gp10 family phage protein	8032423648	Enterococcus gallinarum 9402	7	16436	16777	NA	SAMN07524552	NA
	8032426898	Ga0347526_53_77599_77865	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	77599	77865	NA	SAMN07524552	NA
	8032424173	Ga0347526_01_545329_545448	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	545329	545448	NA	SAMN07524552	NA
	8032425217	Ga0347526_12_350708_350860	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	350708	350860	NA	SAMN07524552	NA
	8032425457	Ga0347526_20_34789_35469	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	34789	35469	NA	SAMN07524552	NA
	8032424751	Ga0347526_08_4041_6719	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	4041	6719	NA	SAMN07524552	NA
	8032425944	Ga0347526_34_19568_19655	tRNA_Ser_CGA	8032423648	Enterococcus gallinarum 9402	7	19568	19655	NA	SAMN07524552	NA
	8032424719	Ga0347526_07_9839_10090	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	9839	10090	NA	SAMN07524552	NA
	8032425413	Ga0347526_20_11303_12085	predicted phage tail component-like protein	8032423648	Enterococcus gallinarum 9402	7	11303	12085	NA	SAMN07524552	NA
	8032424111	Ga0347526_01_476712_476897	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	476712	476897	NA	SAMN07524552	NA
	8032425667	Ga0347526_23_164276_164989	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	164276	164989	NA	SAMN07524552	NA
	8032425148	Ga0347526_12_280708_280881	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	280708	280881	NA	SAMN07524552	NA
	8032424383	Ga0347526_02_326_991	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	326	991	NA	SAMN07524552	NA
	8032426167	Ga0347526_34_253737_253949	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	253737	253949	NA	SAMN07524552	NA
	8032424320	Ga0347526_01_704255_704443	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	704255	704443	NA	SAMN07524552	NA
	8032425088	Ga0347526_12_221479_222231	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	221479	222231	NA	SAMN07524552	NA
	8032424949	Ga0347526_12_68801_69259	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	68801	69259	NA	SAMN07524552	NA
	8032424239	Ga0347526_01_613645_615072	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	613645	615072	NA	SAMN07524552	NA
	8032425455	Ga0347526_20_33280_34101	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	33280	34101	NA	SAMN07524552	NA
	8032426883	Ga0347526_53_55718_56029	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	55718	56029	NA	SAMN07524552	NA
	8032425406	Ga0347526_20_3786_4760	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	3786	4760	NA	SAMN07524552	NA
	8032423876	Ga0347526_01_227108_227227	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	227108	227227	NA	SAMN07524552	NA
	8032425916	Ga0347526_32_312_701	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	312	701	NA	SAMN07524552	NA
	8032424550	Ga0347526_04_29349_29702	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	29349	29702	NA	SAMN07524552	NA
	8032426612	Ga0347526_51_88536_89021	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	88536	89021	NA	SAMN07524552	NA
	8032424754	Ga0347526_08_7529_8920	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	7529	8920	NA	SAMN07524552	NA
	8032424759	Ga0347526_08_10892_11665	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	10892	11665	NA	SAMN07524552	NA
	8032425340	Ga0347526_12_471860_472396	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	471860	472396	NA	SAMN07524552	NA
	8032425215	Ga0347526_12_348571_349251	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	348571	349251	NA	SAMN07524552	NA
	8032423837	Ga0347526_01_191015_191377	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	191015	191377	NA	SAMN07524552	NA
	8032424355	Ga0347526_01_742804_742914	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	742804	742914	NA	SAMN07524552	NA
	8032423880	Ga0347526_01_230538_230885	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	230538	230885	NA	SAMN07524552	NA
	8032425536	Ga0347526_23_32530_33732	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	32530	33732	NA	SAMN07524552	NA
	8032424306	Ga0347526_01_690460_690579	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	690460	690579	NA	SAMN07524552	NA
	8032424612	Ga0347526_05_87_1004	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	87	1004	NA	SAMN07524552	NA
	8032425297	Ga0347526_12_426791_427615	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	426791	427615	NA	SAMN07524552	NA
	8032425421	Ga0347526_20_17084_17413	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	17084	17413	NA	SAMN07524552	NA
	8032426346	Ga0347526_45_46212_46652	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	46212	46652	NA	SAMN07524552	NA
	8032425458	Ga0347526_20_35466_35801	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	35466	35801	NA	SAMN07524552	NA
	8032423914	Ga0347526_01_262838_263938	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	262838	263938	NA	SAMN07524552	NA
	8032426097	Ga0347526_34_174336_174512	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	174336	174512	NA	SAMN07524552	NA
	8032423900	Ga0347526_01_250233_251075	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	250233	251075	NA	SAMN07524552	NA
	8032424018	Ga0347526_01_386601_387083	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	386601	387083	NA	SAMN07524552	NA
	8032425442	Ga0347526_20_29291_29464	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	29291	29464	NA	SAMN07524552	NA
	8032424818	Ga0347526_10_1388_1894	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	1388	1894	NA	SAMN07524552	NA
	8032426342	Ga0347526_45_42300_42659	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	42300	42659	NA	SAMN07524552	NA
	8032424321	Ga0347526_01_704950_705885	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	704950	705885	NA	SAMN07524552	NA
	8032424870	Ga0347526_12_184_299	5S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	184	299	NA	SAMN07524552	NA
	8032424609	Ga0347526_04_66413_66528	5S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	66413	66528	NA	SAMN07524552	NA
	8032425389	Ga0347526_16_3091_3206	5S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	3091	3206	NA	SAMN07524552	NA
	8032426298	Ga0347526_45_184_299	5S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	184	299	NA	SAMN07524552	NA
	8032426925	Ga0347526_54_283_398	5S ribosomal RNA	8032423648	Enterococcus gallinarum 9402	7	283	398	NA	SAMN07524552	NA
	8032424168	Ga0347526_01_543295_543570	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	543295	543570	NA	SAMN07524552	NA
	8032425349	Ga0347526_12_482006_482191	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	482006	482191	NA	SAMN07524552	NA
	8032425668	Ga0347526_23_165004_165747	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	165004	165747	NA	SAMN07524552	NA
	8032426471	Ga0347526_45_168208_169041	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	168208	169041	NA	SAMN07524552	NA
	8032426872	Ga0347526_53_44619_45950	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	44619	45950	NA	SAMN07524552	NA
	8032423928	Ga0347526_01_277163_278632	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	277163	278632	NA	SAMN07524552	NA
	8032426799	Ga0347526_52_84581_86299	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	84581	86299	NA	SAMN07524552	NA
	8032425887	Ga0347526_29_3152_3856	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	3152	3856	NA	SAMN07524552	NA
	8032425416	Ga0347526_20_15138_15485	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	15138	15485	NA	SAMN07524552	NA
	8032426168	Ga0347526_34_253967_254170	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	253967	254170	NA	SAMN07524552	NA
	8032426856	Ga0347526_53_21179_22309	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	21179	22309	NA	SAMN07524552	NA
	8032424029	Ga0347526_01_397522_397857	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	397522	397857	NA	SAMN07524552	NA
	8032426262	Ga0347526_36_377_649	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	377	649	NA	SAMN07524552	NA
	8032426501	Ga0347526_45_196803_197081	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	196803	197081	NA	SAMN07524552	NA
	8032425232	Ga0347526_12_363002_363229	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	363002	363229	NA	SAMN07524552	NA
	8032425942	Ga0347526_34_18905_19054	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	18905	19054	NA	SAMN07524552	NA
	8032425748	Ga0347526_23_254101_256737	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	254101	256737	NA	SAMN07524552	NA
	8032426008	Ga0347526_34_83602_83865	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	83602	83865	NA	SAMN07524552	NA
	8032426646	Ga0347526_51_127716_128015	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	127716	128015	NA	SAMN07524552	NA
	8032425886	Ga0347526_29_1942_3069	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	1942	3069	NA	SAMN07524552	NA
	8032426913	Ga0347526_53_92641_92895	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	92641	92895	NA	SAMN07524552	NA
	8032425907	Ga0347526_31_911_1288	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	911	1288	NA	SAMN07524552	NA
	8032424431	Ga0347526_02_54145_54897	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	54145	54897	NA	SAMN07524552	NA
	8032426270	Ga0347526_37_594_791	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	594	791	NA	SAMN07524552	NA
	8032424532	Ga0347526_04_12443_12637	6S / SsrS RNA	8032423648	Enterococcus gallinarum 9402	7	12443	12637	NA	SAMN07524552	NA
	8032425178	Ga0347526_12_310419_311441	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	310419	311441	NA	SAMN07524552	NA
	8032425139	Ga0347526_12_273675_275027	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	273675	275027	NA	SAMN07524552	NA
	8032425870	Ga0347526_27_7307_7456	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	7307	7456	NA	SAMN07524552	NA
	8032424008	Ga0347526_01_369905_371749	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	369905	371749	NA	SAMN07524552	NA
	8032425921	Ga0347526_32_4872_5243	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	4872	5243	NA	SAMN07524552	NA
	8032426114	Ga0347526_34_188523_188834	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	188523	188834	NA	SAMN07524552	NA
	8032426398	Ga0347526_45_100246_100605	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	100246	100605	NA	SAMN07524552	NA
	8032426711	Ga0347526_51_190114_190320	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	190114	190320	NA	SAMN07524552	NA
	8032425862	Ga0347526_26_8265_9044	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	8265	9044	NA	SAMN07524552	NA
	8032426832	Ga0347526_53_301_735	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	301	735	NA	SAMN07524552	NA
	8032425461	Ga0347526_20_36125_36247	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	36125	36247	NA	SAMN07524552	NA
	8032425498	Ga0347526_22_12222_12314	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	12222	12314	NA	SAMN07524552	NA
	8032425805	Ga0347526_23_319498_319986	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	319498	319986	NA	SAMN07524552	NA
	8032425708	Ga0347526_23_205370_205711	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	205370	205711	NA	SAMN07524552	NA
	8032424745	Ga0347526_08_1_90	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	1	90	NA	SAMN07524552	NA
	8032425750	Ga0347526_23_259236_259571	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	259236	259571	NA	SAMN07524552	NA
	8032424205	Ga0347526_01_578873_579193	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	578873	579193	NA	SAMN07524552	NA
	8032425471	Ga0347526_21_1362_2336	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	1362	2336	NA	SAMN07524552	NA
	8032425024	Ga0347526_12_148556_149839	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	148556	149839	NA	SAMN07524552	NA
	8032424830	Ga0347526_10_14929_15153	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	14929	15153	NA	SAMN07524552	NA
	8032425988	Ga0347526_34_67821_68048	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	67821	68048	NA	SAMN07524552	NA
	8032424756	Ga0347526_08_9430_9924	hypothetical protein	8032423648	Enterococcus gallinarum 9402	7	9430	9924	NA	SAMN07524552	NA
