COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
	2562809701	CC88DRAFT_0243	plasmid mobilization system relaxase	2562617050	Enterococcus gallinarum SKF1	5	104289	106274	NA	SAMN02841216	NA
	2562809843	CC88DRAFT_0386	16S rRNA (guanine1207-N2)-methyltransferase	2562617050	Enterococcus gallinarum SKF1	5	126706	127308	NA	SAMN02841216	NA
	2562810117	CC88DRAFT_0660	uncharacterized phage protein (possible DNA packaging)	2562617050	Enterococcus gallinarum SKF1	5	420190	420462	NA	SAMN02841216	NA
	2562809639	CC88DRAFT_0181	GTPase subunit of restriction endonuclease	2562617050	Enterococcus gallinarum SKF1	5	46454	48136	NA	SAMN02841216	NA
	2562810679	CC88DRAFT_1222	uncharacterized protein	2562617050	Enterococcus gallinarum SKF1	5	1026127	1026762	NA	SAMN02841216	NA
	2562809838	CC88DRAFT_0381	Guanosine polyphosphate pyrophosphohydrolases/synthetases	2562617050	Enterococcus gallinarum SKF1	5	122074	122514	NA	SAMN02841216	NA
	2562810131	CC88DRAFT_0674	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	434430	434528	NA	SAMN02841216	NA
	2562811564	CC88DRAFT_2107	GyrI-like small molecule binding domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	1950121	1950639	NA	SAMN02841216	NA
	2562812542	CC88DRAFT_3085	16S rRNA. Bacterial SSU	2562617050	Enterococcus gallinarum SKF1	5	2903687	2905127	NA	SAMN02841216	NA
	2562812220	CC88DRAFT_2763	16S rRNA. Bacterial SSU	2562617050	Enterococcus gallinarum SKF1	5	2588266	2589706	NA	SAMN02841216	NA
	2562812722	CC88DRAFT_3265	16S rRNA. Bacterial SSU	2562617050	Enterococcus gallinarum SKF1	5	3097793	3099232	NA	SAMN02841216	NA
	2562811187	CC88DRAFT_1730	16S rRNA. Bacterial SSU	2562617050	Enterococcus gallinarum SKF1	5	1551443	1552883	NA	SAMN02841216	NA
	2562811685	CC88DRAFT_2228	16S rRNA. Bacterial SSU	2562617050	Enterococcus gallinarum SKF1	5	2062595	2064035	NA	SAMN02841216	NA
	2562812018	CC88DRAFT_2561	Uncharacterized protein conserved in bacteria	2562617050	Enterococcus gallinarum SKF1	5	2380563	2381828	NA	SAMN02841216	NA
	2562812627	CC88DRAFT_3170	Heat induced stress protein YflT	2562617050	Enterococcus gallinarum SKF1	5	2993874	2994374	NA	SAMN02841216	NA
	2562810320	CC88DRAFT_0863	Uncharacterized protein conserved in bacteria	2562617050	Enterococcus gallinarum SKF1	5	631411	632088	NA	SAMN02841216	NA
	2562812845	CC88DRAFT_3388	PRD domain protein EF_0829/AHA_3910	2562617050	Enterococcus gallinarum SKF1	5	3218370	3218702	NA	SAMN02841216	NA
	2562810129	CC88DRAFT_0672	Helix-turn-helix	2562617050	Enterococcus gallinarum SKF1	5	433188	433406	NA	SAMN02841216	NA
	2562809796	CC88DRAFT_0339	2-dehydro-3-deoxygluconokinase	2562617050	Enterococcus gallinarum SKF1	5	83007	83174	NA	SAMN02841216	NA
	2562809464	CC88DRAFT_0005	Helix-turn-helix	2562617050	Enterococcus gallinarum SKF1	5	2811	2975	NA	SAMN02841216	NA
	2562809577	CC88DRAFT_0118	Helix-turn-helix	2562617050	Enterococcus gallinarum SKF1	5	98251	98415	NA	SAMN02841216	NA
	2562809686	CC88DRAFT_0228	Helix-turn-helix domain of resolvase	2562617050	Enterococcus gallinarum SKF1	5	91631	91729	NA	SAMN02841216	NA
	2562809578	CC88DRAFT_0119	Helix-turn-helix domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	98581	98778	NA	SAMN02841216	NA
	2562812835	CC88DRAFT_3378	Helix-turn-helix domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	3209430	3209621	NA	SAMN02841216	NA
	2562809757	CC88DRAFT_0300	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase	2562617050	Enterococcus gallinarum SKF1	5	44854	45201	NA	SAMN02841216	NA
	2562810121	CC88DRAFT_0664	Helix-turn-helix domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	422713	422949	NA	SAMN02841216	NA
	2562812821	CC88DRAFT_3364	Helix-turn-helix domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	3194032	3194193	NA	SAMN02841216	NA
	2562809465	CC88DRAFT_0006	Helix-turn-helix domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	3141	3338	NA	SAMN02841216	NA
	2562812234	CC88DRAFT_2777	Bacterial small signal recognition particle RNA	2562617050	Enterococcus gallinarum SKF1	5	2600478	2600576	NA	SAMN02841216	NA
	2562811515	CC88DRAFT_2058	Bacterial surface proteins containing Ig-like domains	2562617050	Enterococcus gallinarum SKF1	5	1895040	1897376	NA	SAMN02841216	NA
	2562811710	CC88DRAFT_2253	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2089140	2089739	NA	SAMN02841216	NA
	2562811856	CC88DRAFT_2399	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2211927	2214050	NA	SAMN02841216	NA
	2562811421	CC88DRAFT_1964	23S methyl RNA motif	2562617050	Enterococcus gallinarum SKF1	5	1789073	1789177	NA	SAMN02841216	NA
	2562812349	CC88DRAFT_2892	hexosaminidase	2562617050	Enterococcus gallinarum SKF1	5	2727981	2729273	NA	SAMN02841216	NA
	2562810222	CC88DRAFT_0765	hexosaminidase	2562617050	Enterococcus gallinarum SKF1	5	522811	523965	NA	SAMN02841216	NA
	2562811810	CC88DRAFT_2353	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2163151	2164038	NA	SAMN02841216	NA
	2562812720	CC88DRAFT_3263	His Kinase A (phospho-acceptor) domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	3095195	3096379	NA	SAMN02841216	NA
	2562811756	CC88DRAFT_2299	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2120731	2121711	NA	SAMN02841216	NA
	2562811741	CC88DRAFT_2284	Predicted hydrolase of alkaline phosphatase superfamily	2562617050	Enterococcus gallinarum SKF1	5	2108088	2108396	NA	SAMN02841216	NA
	2562810736	CC88DRAFT_1279	Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily)	2562617050	Enterococcus gallinarum SKF1	5	1080322	1081050	NA	SAMN02841216	NA
	2562811422	CC88DRAFT_1965	23S rRNA (guanine745-N1)-methyltransferase	2562617050	Enterococcus gallinarum SKF1	5	1789250	1790092	NA	SAMN02841216	NA
	2562812347	CC88DRAFT_2890	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2725952	2726437	NA	SAMN02841216	NA
	2562810110	CC88DRAFT_0653	HNH endonuclease	2562617050	Enterococcus gallinarum SKF1	5	413544	413921	NA	SAMN02841216	NA
	2562812049	CC88DRAFT_2592	Predicted membrane protein	2562617050	Enterococcus gallinarum SKF1	5	2415735	2416256	NA	SAMN02841216	NA
	2562811307	CC88DRAFT_1850	Predicted membrane protein	2562617050	Enterococcus gallinarum SKF1	5	1675075	1675671	NA	SAMN02841216	NA
	2562810882	CC88DRAFT_1425	Beta-galactosidase	2562617050	Enterococcus gallinarum SKF1	5	1235157	1236536	NA	SAMN02841216	NA
	2562810060	CC88DRAFT_0603	Predicted membrane protein	2562617050	Enterococcus gallinarum SKF1	5	361589	362131	NA	SAMN02841216	NA
	2562810474	CC88DRAFT_1017	Predicted membrane protein	2562617050	Enterococcus gallinarum SKF1	5	800127	801173	NA	SAMN02841216	NA
	2562811760	CC88DRAFT_2303	Uncharacterized protein, homolog of phage Mu protein gp30	2562617050	Enterococcus gallinarum SKF1	5	2122965	2123870	NA	SAMN02841216	NA
	2562812723	CC88DRAFT_3266	23S rRNA. Bacterial LSU	2562617050	Enterococcus gallinarum SKF1	5	3099560	3102470	NA	SAMN02841216	NA
	2562811186	CC88DRAFT_1729	23S rRNA. Bacterial LSU	2562617050	Enterococcus gallinarum SKF1	5	1548206	1551116	NA	SAMN02841216	NA
	2562812219	CC88DRAFT_2762	23S rRNA. Bacterial LSU	2562617050	Enterococcus gallinarum SKF1	5	2585029	2587939	NA	SAMN02841216	NA
	2562811683	CC88DRAFT_2226	23S rRNA. Bacterial LSU	2562617050	Enterococcus gallinarum SKF1	5	2059257	2062167	NA	SAMN02841216	NA
	2562812540	CC88DRAFT_3083	23S rRNA. Bacterial LSU	2562617050	Enterococcus gallinarum SKF1	5	2900349	2903259	NA	SAMN02841216	NA
	2562810278	CC88DRAFT_0821	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	2562617050	Enterococcus gallinarum SKF1	5	583434	583606	NA	SAMN02841216	NA
	2562809691	CC88DRAFT_0233	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	94827	95750	NA	SAMN02841216	NA
	2562811711	CC88DRAFT_2254	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2089739	2090197	NA	SAMN02841216	NA
	2562810631	CC88DRAFT_1174	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	976646	977131	NA	SAMN02841216	NA
	2562810695	CC88DRAFT_1238	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1043931	1044407	NA	SAMN02841216	NA
	2562811860	CC88DRAFT_2403	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2218818	2219282	NA	SAMN02841216	NA
	2562812750	CC88DRAFT_3293	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3118851	3119603	NA	SAMN02841216	NA
	2562810881	CC88DRAFT_1424	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1234737	1234991	NA	SAMN02841216	NA
	2562809594	CC88DRAFT_0136	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	8092	8382	NA	SAMN02841216	NA
	2562812124	CC88DRAFT_2667	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2482698	2482934	NA	SAMN02841216	NA
	2562811708	CC88DRAFT_2251	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2088577	2088861	NA	SAMN02841216	NA
	2562811709	CC88DRAFT_2252	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2088845	2089117	NA	SAMN02841216	NA
	2562811498	CC88DRAFT_2041	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1879412	1879693	NA	SAMN02841216	NA
	2562812480	CC88DRAFT_3023	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2862829	2863182	NA	SAMN02841216	NA
	2562809925	CC88DRAFT_0468	Predicted transcription factor, homolog of eukaryotic MBF1	2562617050	Enterococcus gallinarum SKF1	5	198609	199436	NA	SAMN02841216	NA
	2562809546	CC88DRAFT_0087	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	69564	69842	NA	SAMN02841216	NA
	2562812438	CC88DRAFT_2981	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2820137	2820433	NA	SAMN02841216	NA
	2562809603	CC88DRAFT_0145	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	14936	15220	NA	SAMN02841216	NA
	2562811644	CC88DRAFT_2187	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2028189	2028830	NA	SAMN02841216	NA
	2562809502	CC88DRAFT_0043	Predicted transcriptional regulator	2562617050	Enterococcus gallinarum SKF1	5	31375	32874	NA	SAMN02841216	NA
	2562811720	CC88DRAFT_2263	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2094672	2094974	NA	SAMN02841216	NA
	2562812866	CC88DRAFT_3410	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	5186	5518	NA	SAMN02841216	NA
	2562811020	CC88DRAFT_1563	Predicted transcriptional regulator	2562617050	Enterococcus gallinarum SKF1	5	1381538	1381870	NA	SAMN02841216	NA
	2562812054	CC88DRAFT_2597	Mga helix-turn-helix domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	2419907	2421403	NA	SAMN02841216	NA
	2562810971	CC88DRAFT_1514	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1338831	1339016	NA	SAMN02841216	NA
	2562811747	CC88DRAFT_2290	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2117053	2117352	NA	SAMN02841216	NA
	2562810101	CC88DRAFT_0644	Predicted transcriptional regulator with C-terminal CBS domains	2562617050	Enterococcus gallinarum SKF1	5	408474	409334	NA	SAMN02841216	NA
	2562812765	CC88DRAFT_3308	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3132832	3133113	NA	SAMN02841216	NA
	2562812648	CC88DRAFT_3191	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3019326	3019799	NA	SAMN02841216	NA
	2562812883	CC88DRAFT_3429	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	5114	5263	NA	SAMN02841216	NA
	2562812356	CC88DRAFT_2899	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2735825	2736019	NA	SAMN02841216	NA
	2562809543	CC88DRAFT_0084	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	68399	68794	NA	SAMN02841216	NA
	2562811079	CC88DRAFT_1622	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1442586	1443638	NA	SAMN02841216	NA
	2562812724	CC88DRAFT_3267	5S rRNA. Bacterial TSU	2562617050	Enterococcus gallinarum SKF1	5	3102554	3102669	NA	SAMN02841216	NA
	2562812539	CC88DRAFT_3082	5S rRNA. Bacterial TSU	2562617050	Enterococcus gallinarum SKF1	5	2900150	2900265	NA	SAMN02841216	NA
	2562811185	CC88DRAFT_1728	5S rRNA. Bacterial TSU	2562617050	Enterococcus gallinarum SKF1	5	1548007	1548122	NA	SAMN02841216	NA
	2562811682	CC88DRAFT_2225	5S rRNA. Bacterial TSU	2562617050	Enterococcus gallinarum SKF1	5	2059058	2059173	NA	SAMN02841216	NA
	2562812218	CC88DRAFT_2761	5S rRNA. Bacterial TSU	2562617050	Enterococcus gallinarum SKF1	5	2584830	2584945	NA	SAMN02841216	NA
	2562810426	CC88DRAFT_0969	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	751556	752005	NA	SAMN02841216	NA
	2562810820	CC88DRAFT_1363	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1177306	1177518	NA	SAMN02841216	NA
	2562810224	CC88DRAFT_0767	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	525474	525662	NA	SAMN02841216	NA
	2562812836	CC88DRAFT_3379	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3209674	3209874	NA	SAMN02841216	NA
	2562812395	CC88DRAFT_2938	VTC domain-containing protein	2562617050	Enterococcus gallinarum SKF1	5	2779425	2780147	NA	SAMN02841216	NA
	2562811109	CC88DRAFT_1652	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1469551	1470201	NA	SAMN02841216	NA
	2562811700	CC88DRAFT_2243	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2082969	2083130	NA	SAMN02841216	NA
	2562811716	CC88DRAFT_2259	Primase C terminal 1 (PriCT-1)	2562617050	Enterococcus gallinarum SKF1	5	2092954	2093859	NA	SAMN02841216	NA
	2562810769	CC88DRAFT_1312	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1119422	1119955	NA	SAMN02841216	NA
	2562810768	CC88DRAFT_1311	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1117834	1118712	NA	SAMN02841216	NA
	2562811868	CC88DRAFT_2411	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2225281	2225634	NA	SAMN02841216	NA
	2562811171	CC88DRAFT_1714	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1533988	1534953	NA	SAMN02841216	NA
	2562809707	CC88DRAFT_0249	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	108449	108886	NA	SAMN02841216	NA
	2562810653	CC88DRAFT_1196	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1002836	1003213	NA	SAMN02841216	NA
	2562811988	CC88DRAFT_2531	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2340673	2341206	NA	SAMN02841216	NA
	2562811433	CC88DRAFT_1976	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1800888	1801073	NA	SAMN02841216	NA
	2562811989	CC88DRAFT_2532	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2341214	2342062	NA	SAMN02841216	NA
	2562810510	CC88DRAFT_1053	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	836072	836554	NA	SAMN02841216	NA
	2562810661	CC88DRAFT_1204	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1010675	1010839	NA	SAMN02841216	NA
	2562812864	CC88DRAFT_3408	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3948	4238	NA	SAMN02841216	NA
	2562811643	CC88DRAFT_2186	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2027706	2027975	NA	SAMN02841216	NA
	2562809563	CC88DRAFT_0104	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	90765	91064	NA	SAMN02841216	NA
	2562810348	CC88DRAFT_0891	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	659252	659827	NA	SAMN02841216	NA
	2562812462	CC88DRAFT_3005	6S / SsrS RNA	2562617050	Enterococcus gallinarum SKF1	5	2845923	2846117	NA	SAMN02841216	NA
	2562811797	CC88DRAFT_2340	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2153999	2154472	NA	SAMN02841216	NA
	2562809689	CC88DRAFT_0231	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	92908	93876	NA	SAMN02841216	NA
	2562810564	CC88DRAFT_1107	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	904287	905333	NA	SAMN02841216	NA
	2562809501	CC88DRAFT_0042	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	30951	31238	NA	SAMN02841216	NA
	2562811010	CC88DRAFT_1553	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1375504	1375755	NA	SAMN02841216	NA
	2562811315	CC88DRAFT_1858	ABC-2 family transporter protein	2562617050	Enterococcus gallinarum SKF1	5	1682242	1683456	NA	SAMN02841216	NA
	2562810239	CC88DRAFT_0782	ABC-2 family transporter protein	2562617050	Enterococcus gallinarum SKF1	5	541193	541849	NA	SAMN02841216	NA
	2562810980	CC88DRAFT_1523	Protein of unknown function (DUF1064)	2562617050	Enterococcus gallinarum SKF1	5	1346896	1347300	NA	SAMN02841216	NA
	2562809959	CC88DRAFT_0502	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	243456	243947	NA	SAMN02841216	NA
	2562812082	CC88DRAFT_2625	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2444931	2446076	NA	SAMN02841216	NA
	2562810233	CC88DRAFT_0776	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	534428	534847	NA	SAMN02841216	NA
	2562809612	CC88DRAFT_0154	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	22840	23094	NA	SAMN02841216	NA
	2562810643	CC88DRAFT_1186	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	991659	992006	NA	SAMN02841216	NA
	2562812318	CC88DRAFT_2861	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2692169	2692375	NA	SAMN02841216	NA
	2562810823	CC88DRAFT_1366	protein of unknown function (DUF1827)	2562617050	Enterococcus gallinarum SKF1	5	1180658	1180972	NA	SAMN02841216	NA
	2562811206	CC88DRAFT_1749	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1569949	1570809	NA	SAMN02841216	NA
	2562809496	CC88DRAFT_0037	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	26705	26866	NA	SAMN02841216	NA
	2562809554	CC88DRAFT_0095	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	76151	76807	NA	SAMN02841216	NA
	2562812705	CC88DRAFT_3248	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3079620	3080189	NA	SAMN02841216	NA
	2562810120	CC88DRAFT_0663	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	421826	422599	NA	SAMN02841216	NA
	2562809651	CC88DRAFT_0193	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	57980	58216	NA	SAMN02841216	NA
	2562809832	CC88DRAFT_0375	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	118407	118850	NA	SAMN02841216	NA
	2562809598	CC88DRAFT_0140	Protein of unknown function (DUF2812)	2562617050	Enterococcus gallinarum SKF1	5	10053	10682	NA	SAMN02841216	NA
	2562809531	CC88DRAFT_0072	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	60967	61173	NA	SAMN02841216	NA
	2562810405	CC88DRAFT_0948	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	728376	728702	NA	SAMN02841216	NA
	2562810109	CC88DRAFT_0652	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	413387	413554	NA	SAMN02841216	NA
	2562811768	CC88DRAFT_2311	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2129652	2129912	NA	SAMN02841216	NA
	2562811769	CC88DRAFT_2312	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2130451	2130723	NA	SAMN02841216	NA
	2562812465	CC88DRAFT_3008	ABC-2 type transport system permease protein	2562617050	Enterococcus gallinarum SKF1	5	2847441	2849021	NA	SAMN02841216	NA
	2562809634	CC88DRAFT_0176	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	42745	43176	NA	SAMN02841216	NA
	2562809759	CC88DRAFT_0302	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	48119	48586	NA	SAMN02841216	NA
	2562810021	CC88DRAFT_0564	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	315601	315933	NA	SAMN02841216	NA
	2562810359	CC88DRAFT_0902	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	673437	674276	NA	SAMN02841216	NA
	2562811413	CC88DRAFT_1956	ABC-2 type transport system permease protein	2562617050	Enterococcus gallinarum SKF1	5	1780880	1782046	NA	SAMN02841216	NA
	2562811203	CC88DRAFT_1746	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1567303	1567473	NA	SAMN02841216	NA
	2562809702	CC88DRAFT_0244	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	106566	106865	NA	SAMN02841216	NA
	2562811551	CC88DRAFT_2094	protein of unknown function (DUF3284)	2562617050	Enterococcus gallinarum SKF1	5	1938302	1938715	NA	SAMN02841216	NA
	2562810686	CC88DRAFT_1229	ABC-2 type transport system permease protein	2562617050	Enterococcus gallinarum SKF1	5	1032647	1033411	NA	SAMN02841216	NA
	2562810633	CC88DRAFT_1176	ABC-2 type transport system permease protein	2562617050	Enterococcus gallinarum SKF1	5	978494	979291	NA	SAMN02841216	NA
	2562812475	CC88DRAFT_3018	ABC-2 type transport system permease protein	2562617050	Enterococcus gallinarum SKF1	5	2858772	2859551	NA	SAMN02841216	NA
	2562809999	CC88DRAFT_0542	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	2562617050	Enterococcus gallinarum SKF1	5	284732	285454	NA	SAMN02841216	NA
	2562812823	CC88DRAFT_3366	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3196237	3197178	NA	SAMN02841216	NA
	2562811204	CC88DRAFT_1747	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1568070	1568993	NA	SAMN02841216	NA
	2562811188	CC88DRAFT_1731	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	1553446	1553631	NA	SAMN02841216	NA
	2562812877	CC88DRAFT_3422	ABC-type multidrug transport system, ATPase and permease components	2562617050	Enterococcus gallinarum SKF1	5	6676	7423	NA	SAMN02841216	NA
	2562809581	CC88DRAFT_0122	ABC-type multidrug transport system, ATPase component	2562617050	Enterococcus gallinarum SKF1	5	100649	101281	NA	SAMN02841216	NA
	2562811738	CC88DRAFT_2281	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2106426	2107103	NA	SAMN02841216	NA
	2562809549	CC88DRAFT_0090	Abortive infection C-terminus	2562617050	Enterococcus gallinarum SKF1	5	70696	71475	NA	SAMN02841216	NA
	2562811780	CC88DRAFT_2323	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	2136035	2136355	NA	SAMN02841216	NA
	2562811993	CC88DRAFT_2536	accessory Sec system protein Asp1	2562617050	Enterococcus gallinarum SKF1	5	2345984	2347585	NA	SAMN02841216	NA
	2562811991	CC88DRAFT_2534	accessory Sec system protein Asp3	2562617050	Enterococcus gallinarum SKF1	5	2343508	2344389	NA	SAMN02841216	NA
	2562811992	CC88DRAFT_2535	accessory secretory protein Asp2	2562617050	Enterococcus gallinarum SKF1	5	2344405	2345997	NA	SAMN02841216	NA
	2562809722	CC88DRAFT_0265	hypothetical protein	2562617050	Enterococcus gallinarum SKF1	5	3632	4447	NA	SAMN02841216	NA
