COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
	2901215967	Ga0454064_15_22893_23171	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	22893	23171	NA	SAMN17620025	NA
	2901215547	Ga0454064_10_96030_96959	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	96030	96959	NA	SAMN17620025	NA
	2901214571	Ga0454064_04_11416_11504	BsrC	2901213754	Enterococcus diestrammenae DSM 29072	16	11416	11504	NA	SAMN17620025	NA
	2901214940	Ga0454064_06_24450_26783	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	24450	26783	NA	SAMN17620025	NA
	2901216042	Ga0454064_16_19401_20090	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	19401	20090	NA	SAMN17620025	NA
	2901215806	Ga0454064_13_38894_39334	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	38894	39334	NA	SAMN17620025	NA
	2901216264	Ga0454064_20_8962_9975	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	8962	9975	NA	SAMN17620025	NA
	2901214211	Ga0454064_02_150462_151616	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	150462	151616	NA	SAMN17620025	NA
	2901216554	Ga0454064_30_2751_2855	23S methyl RNA motif	2901213754	Enterococcus diestrammenae DSM 29072	16	2751	2855	NA	SAMN17620025	NA
	2901216571	Ga0454064_38_1_1211	23S ribosomal RNA	2901213754	Enterococcus diestrammenae DSM 29072	16	1	1211	NA	SAMN17620025	NA
	2901216570	Ga0454064_37_154_1519	23S ribosomal RNA	2901213754	Enterococcus diestrammenae DSM 29072	16	154	1519	NA	SAMN17620025	NA
	2901216148	Ga0454064_17_46349_46660	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	46349	46660	NA	SAMN17620025	NA
	2901213903	Ga0454064_01_142845_143168	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	142845	143168	NA	SAMN17620025	NA
	2901216477	Ga0454064_26_4401_4859	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	4401	4859	NA	SAMN17620025	NA
	2901214942	Ga0454064_06_28137_28406	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	28137	28406	NA	SAMN17620025	NA
	2901216146	Ga0454064_17_44663_45469	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	44663	45469	NA	SAMN17620025	NA
	2901214204	Ga0454064_02_141294_142418	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	141294	142418	NA	SAMN17620025	NA
	2901215940	Ga0454064_14_73407_73871	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	73407	73871	NA	SAMN17620025	NA
	2901215483	Ga0454064_10_25508_25864	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	25508	25864	NA	SAMN17620025	NA
	2901215098	Ga0454064_07_16419_16694	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	16419	16694	NA	SAMN17620025	NA
	2901216102	Ga0454064_17_11438_11647	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	11438	11647	NA	SAMN17620025	NA
	2901215919	Ga0454064_14_62262_62456	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	62262	62456	NA	SAMN17620025	NA
	2901216181	Ga0454064_18_20391_20975	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	20391	20975	NA	SAMN17620025	NA
	2901216129	Ga0454064_17_34020_34250	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	34020	34250	NA	SAMN17620025	NA
	2901215712	Ga0454064_12_49486_49605	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	49486	49605	NA	SAMN17620025	NA
	2901215790	Ga0454064_13_24215_24544	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	24215	24544	NA	SAMN17620025	NA
	2901214054	Ga0454064_01_302809_303213	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	302809	303213	NA	SAMN17620025	NA
	2901215316	Ga0454064_08_112927_113016	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	112927	113016	NA	SAMN17620025	NA
	2901215711	Ga0454064_12_44146_49287	fimbrial isopeptide formation D2 family protein/LPXTG-motif cell wall-anchored protein	2901213754	Enterococcus diestrammenae DSM 29072	16	44146	49287	NA	SAMN17620025	NA
	2901215710	Ga0454064_12_42272_44140	fimbrial isopeptide formation D2 family protein/LPXTG-motif cell wall-anchored protein	2901213754	Enterococcus diestrammenae DSM 29072	16	42272	44140	NA	SAMN17620025	NA
	2901215041	Ga0454064_06_131993_133873	fimbrial isopeptide formation D2 family protein/LPXTG-motif cell wall-anchored protein	2901213754	Enterococcus diestrammenae DSM 29072	16	131993	133873	NA	SAMN17620025	NA
	2901214276	Ga0454064_02_231217_232020	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	231217	232020	NA	SAMN17620025	NA
	2901214089	Ga0454064_02_14764_15048	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	14764	15048	NA	SAMN17620025	NA
	2901214728	Ga0454064_04_192497_192763	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	192497	192763	NA	SAMN17620025	NA
	2901214951	Ga0454064_06_35566_36375	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	35566	36375	NA	SAMN17620025	NA
	2901215320	Ga0454064_08_116999_117706	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	116999	117706	NA	SAMN17620025	NA
	2901215815	Ga0454064_13_44586_44807	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	44586	44807	NA	SAMN17620025	NA
	2901216282	Ga0454064_20_27217_29781	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	27217	29781	NA	SAMN17620025	NA
	2901216200	Ga0454064_18_31238_31501	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	31238	31501	NA	SAMN17620025	NA
	2901214005	Ga0454064_01_250274_250510	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	250274	250510	NA	SAMN17620025	NA
	2901215549	Ga0454064_10_97767_98117	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	97767	98117	NA	SAMN17620025	NA
	2901215793	Ga0454064_13_26374_26433	fluoride riboswitch	2901213754	Enterococcus diestrammenae DSM 29072	16	26374	26433	NA	SAMN17620025	NA
	2901214652	Ga0454064_04_108003_108158	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	108003	108158	NA	SAMN17620025	NA
	2901215883	Ga0454064_14_36036_36158	FMN riboswitch	2901213754	Enterococcus diestrammenae DSM 29072	16	36036	36158	NA	SAMN17620025	NA
	2901215851	Ga0454064_13_89418_91343	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	89418	91343	NA	SAMN17620025	NA
	2901216199	Ga0454064_18_30849_31157	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	30849	31157	NA	SAMN17620025	NA
	2901215901	Ga0454064_14_51219_51386	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	51219	51386	NA	SAMN17620025	NA
	2901213905	Ga0454064_01_143562_143903	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	143562	143903	NA	SAMN17620025	NA
	2901215357	Ga0454064_09_20443_21423	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	20443	21423	NA	SAMN17620025	NA
	2901214693	Ga0454064_04_147857_148654	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	147857	148654	NA	SAMN17620025	NA
	2901216124	Ga0454064_17_31214_31555	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	31214	31555	NA	SAMN17620025	NA
	2901215613	Ga0454064_11_41844_42527	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	41844	42527	NA	SAMN17620025	NA
	2901215787	Ga0454064_13_21720_22103	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	21720	22103	NA	SAMN17620025	NA
	2901214376	Ga0454064_03_17814_18083	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	17814	18083	NA	SAMN17620025	NA
	2901214431	Ga0454064_03_92373_93347	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	92373	93347	NA	SAMN17620025	NA
	2901215935	Ga0454064_14_71532_71798	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	71532	71798	NA	SAMN17620025	NA
	2901214682	Ga0454064_04_139011_139217	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	139011	139217	NA	SAMN17620025	NA
	2901216300	Ga0454064_21_10473_10991	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	10473	10991	NA	SAMN17620025	NA
	2901216515	Ga0454064_27_6428_6607	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	6428	6607	NA	SAMN17620025	NA
	2901216286	Ga0454064_20_32018_33058	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	32018	33058	NA	SAMN17620025	NA
	2901216115	Ga0454064_17_19818_19961	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	19818	19961	NA	SAMN17620025	NA
	2901216415	Ga0454064_23_28849_29217	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	28849	29217	NA	SAMN17620025	NA
	2901215266	Ga0454064_08_57069_57551	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	57069	57551	NA	SAMN17620025	NA
	2901215925	Ga0454064_14_63892_64209	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	63892	64209	NA	SAMN17620025	NA
	2901215544	Ga0454064_10_93149_93748	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	93149	93748	NA	SAMN17620025	NA
	2901215576	Ga0454064_10_125064_125179	5S ribosomal RNA	2901213754	Enterococcus diestrammenae DSM 29072	16	125064	125179	NA	SAMN17620025	NA
	2901215082	Ga0454064_06_158438_158553	5S ribosomal RNA	2901213754	Enterococcus diestrammenae DSM 29072	16	158438	158553	NA	SAMN17620025	NA
	2901214913	Ga0454064_05_171288_172409	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	171288	172409	NA	SAMN17620025	NA
	2901214120	Ga0454064_02_47804_48970	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	47804	48970	NA	SAMN17620025	NA
	2901216335	Ga0454064_21_33408_33656	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	33408	33656	NA	SAMN17620025	NA
	2901216063	Ga0454064_16_46512_47468	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	46512	47468	NA	SAMN17620025	NA
	2901213970	Ga0454064_01_213386_213880	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	213386	213880	NA	SAMN17620025	NA
	2901214800	Ga0454064_05_38010_38468	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	38010	38468	NA	SAMN17620025	NA
	2901214520	Ga0454064_03_176081_176500	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	176081	176500	NA	SAMN17620025	NA
	2901216301	Ga0454064_21_10988_11221	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	10988	11221	NA	SAMN17620025	NA
	2901215083	Ga0454064_07_283_453	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	283	453	NA	SAMN17620025	NA
	2901216497	Ga0454064_26_22957_23703	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	22957	23703	NA	SAMN17620025	NA
	2901215813	Ga0454064_13_43667_43804	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	43667	43804	NA	SAMN17620025	NA
	2901213898	Ga0454064_01_137513_137728	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	137513	137728	NA	SAMN17620025	NA
	2901215289	Ga0454064_08_81417_82151	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	81417	82151	NA	SAMN17620025	NA
	2901216108	Ga0454064_17_15726_16088	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	15726	16088	NA	SAMN17620025	NA
	2901216295	Ga0454064_21_2487_4190	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	2487	4190	NA	SAMN17620025	NA
	2901216325	Ga0454064_21_26783_27463	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	26783	27463	NA	SAMN17620025	NA
	2901215244	Ga0454064_08_34416_34610	6S / SsrS RNA	2901213754	Enterococcus diestrammenae DSM 29072	16	34416	34610	NA	SAMN17620025	NA
	2901215958	Ga0454064_15_11367_11684	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	11367	11684	NA	SAMN17620025	NA
	2901216106	Ga0454064_17_14890_15138	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	14890	15138	NA	SAMN17620025	NA
	2901215754	Ga0454064_12_96142_96594	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	96142	96594	NA	SAMN17620025	NA
	2901215900	Ga0454064_14_50864_51154	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	50864	51154	NA	SAMN17620025	NA
	2901216131	Ga0454064_17_35414_36919	A118 family predicted phage portal protein	2901213754	Enterococcus diestrammenae DSM 29072	16	35414	36919	NA	SAMN17620025	NA
	2901215789	Ga0454064_13_23314_23616	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	23314	23616	NA	SAMN17620025	NA
	2901213822	Ga0454064_01_63959_64222	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	63959	64222	NA	SAMN17620025	NA
	2901216142	Ga0454064_17_42296_42487	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	42296	42487	NA	SAMN17620025	NA
	2901215656	Ga0454064_11_92526_92678	glucosamine-6-phosphate riboswitch, glmS ribozyme	2901213754	Enterococcus diestrammenae DSM 29072	16	92526	92678	NA	SAMN17620025	NA
	2901216294	Ga0454064_21_1741_2487	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	1741	2487	NA	SAMN17620025	NA
	2901214053	Ga0454064_01_301814_302551	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	301814	302551	NA	SAMN17620025	NA
	2901214410	Ga0454064_03_61667_63043	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	61667	63043	NA	SAMN17620025	NA
	2901213978	Ga0454064_01_222748_222912	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	222748	222912	NA	SAMN17620025	NA
	2901214492	Ga0454064_03_148776_150599	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	148776	150599	NA	SAMN17620025	NA
	2901216033	Ga0454064_16_10506_10814	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	10506	10814	NA	SAMN17620025	NA
	2901215412	Ga0454064_09_88635_89003	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	88635	89003	NA	SAMN17620025	NA
	2901216088	Ga0454064_16_69241_69330	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	69241	69330	NA	SAMN17620025	NA
	2901216281	Ga0454064_20_26697_27146	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	26697	27146	NA	SAMN17620025	NA
	2901214806	Ga0454064_05_45771_47015	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	45771	47015	NA	SAMN17620025	NA
	2901216279	Ga0454064_20_23688_24557	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	23688	24557	NA	SAMN17620025	NA
	2901215641	Ga0454064_11_78030_78206	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	78030	78206	NA	SAMN17620025	NA
	2901215030	Ga0454064_06_121801_122964	ABC-2 type transport system permease protein	2901213754	Enterococcus diestrammenae DSM 29072	16	121801	122964	NA	SAMN17620025	NA
	2901213910	Ga0454064_01_148111_148395	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	148111	148395	NA	SAMN17620025	NA
	2901215031	Ga0454064_06_122951_124090	ABC-2 type transport system permease protein	2901213754	Enterococcus diestrammenae DSM 29072	16	122951	124090	NA	SAMN17620025	NA
	2901215994	Ga0454064_15_44793_45917	ABC-2 type transport system permease protein	2901213754	Enterococcus diestrammenae DSM 29072	16	44793	45917	NA	SAMN17620025	NA
	2901214008	Ga0454064_01_252108_253790	ABC-2 type transport system permease protein	2901213754	Enterococcus diestrammenae DSM 29072	16	252108	253790	NA	SAMN17620025	NA
	2901216334	Ga0454064_21_32875_33156	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	32875	33156	NA	SAMN17620025	NA
	2901215354	Ga0454064_09_19333_19723	cspA thermoregulator	2901213754	Enterococcus diestrammenae DSM 29072	16	19333	19723	NA	SAMN17620025	NA
	2901214205	Ga0454064_02_142520_142898	cspA thermoregulator	2901213754	Enterococcus diestrammenae DSM 29072	16	142520	142898	NA	SAMN17620025	NA
	2901214436	Ga0454064_03_97441_97896	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	97441	97896	NA	SAMN17620025	NA
	2901215997	Ga0454064_15_47219_47371	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	47219	47371	NA	SAMN17620025	NA
	2901215823	Ga0454064_13_52227_53057	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	52227	53057	NA	SAMN17620025	NA
	2901214952	Ga0454064_06_36462_37229	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	36462	37229	NA	SAMN17620025	NA
	2901215513	Ga0454064_10_59240_59815	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	59240	59815	NA	SAMN17620025	NA
	2901215018	Ga0454064_06_109290_109685	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	109290	109685	NA	SAMN17620025	NA
	2901215906	Ga0454064_14_52581_53111	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	52581	53111	NA	SAMN17620025	NA
	2901215669	Ga0454064_11_111272_111523	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	111272	111523	NA	SAMN17620025	NA
	2901214098	Ga0454064_02_26137_26424	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	26137	26424	NA	SAMN17620025	NA
	2901216182	Ga0454064_18_20972_21460	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	20972	21460	NA	SAMN17620025	NA
	2901214284	Ga0454064_02_237016_237918	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	237016	237918	NA	SAMN17620025	NA
	2901216053	Ga0454064_16_34132_35052	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	34132	35052	NA	SAMN17620025	NA
	2901214318	Ga0454064_02_272572_273705	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	272572	273705	NA	SAMN17620025	NA
	2901215445	Ga0454064_09_123168_124742	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	123168	124742	NA	SAMN17620025	NA
	2901215999	Ga0454064_15_48764_48985	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	48764	48985	NA	SAMN17620025	NA
	2901215951	Ga0454064_15_6572_6862	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	6572	6862	NA	SAMN17620025	NA
	2901215545	Ga0454064_10_94065_94982	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	94065	94982	NA	SAMN17620025	NA
	2901215895	Ga0454064_14_48402_48809	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	48402	48809	NA	SAMN17620025	NA
	2901215728	Ga0454064_12_67970_68248	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	67970	68248	NA	SAMN17620025	NA
	2901215924	Ga0454064_14_63650_63895	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	63650	63895	NA	SAMN17620025	NA
	2901216135	Ga0454064_17_40053_40250	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	40053	40250	NA	SAMN17620025	NA
	2901216414	Ga0454064_23_28457_28687	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	28457	28687	NA	SAMN17620025	NA
	2901213884	Ga0454064_01_126712_127491	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	126712	127491	NA	SAMN17620025	NA
	2901216114	Ga0454064_17_19348_19755	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	19348	19755	NA	SAMN17620025	NA
	2901215623	Ga0454064_11_53260_53520	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	53260	53520	NA	SAMN17620025	NA
	2901215747	Ga0454064_12_92068_92325	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	92068	92325	NA	SAMN17620025	NA
	2901216306	Ga0454064_21_12980_13513	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	12980	13513	NA	SAMN17620025	NA
	2901216041	Ga0454064_16_18322_19332	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	18322	19332	NA	SAMN17620025	NA
	2901214511	Ga0454064_03_166341_166706	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	166341	166706	NA	SAMN17620025	NA
	2901216280	Ga0454064_20_25393_26337	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	25393	26337	NA	SAMN17620025	NA
	2901214368	Ga0454064_03_8577_8987	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	8577	8987	NA	SAMN17620025	NA
	2901215640	Ga0454064_11_76461_77795	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	76461	77795	NA	SAMN17620025	NA
	2901215915	Ga0454064_14_60044_60259	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	60044	60259	NA	SAMN17620025	NA
	2901216475	Ga0454064_26_3456_3770	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	3456	3770	NA	SAMN17620025	NA
	2901214824	Ga0454064_05_69749_69964	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	69749	69964	NA	SAMN17620025	NA
	2901214504	Ga0454064_03_160432_160542	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	160432	160542	NA	SAMN17620025	NA
	2901215236	Ga0454064_08_25717_27003	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	25717	27003	NA	SAMN17620025	NA
	2901216125	Ga0454064_17_31552_31890	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	31552	31890	NA	SAMN17620025	NA
	2901216308	Ga0454064_21_13901_14830	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	13901	14830	NA	SAMN17620025	NA
	2901214185	Ga0454064_02_123912_124064	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	123912	124064	NA	SAMN17620025	NA
	2901213871	Ga0454064_01_115585_115770	hypothetical protein	2901213754	Enterococcus diestrammenae DSM 29072	16	115585	115770	NA	SAMN17620025	NA
