COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
	8032417881	Ga0339406_18_112_294		8032416508	Enterococcus gallinarum EG1	6	112	294	NA	SAMN08380408	NA
	8032417987	Ga0339406_20_87256_87458		8032416508	Enterococcus gallinarum EG1	6	87256	87458	NA	SAMN08380408	NA
	8032418699	Ga0339406_21_315606_315694		8032416508	Enterococcus gallinarum EG1	6	315606	315694	NA	SAMN08380408	NA
	8032417036	Ga0339406_05_66485_66819		8032416508	Enterococcus gallinarum EG1	6	66485	66819	NA	SAMN08380408	NA
	8032418442	Ga0339406_21_23666_23835		8032416508	Enterococcus gallinarum EG1	6	23666	23835	NA	SAMN08380408	NA
	8032417544	Ga0339406_11_254150_254221		8032416508	Enterococcus gallinarum EG1	6	254150	254221	NA	SAMN08380408	NA
	8032420013	Ga0339406_27_129381_129559		8032416508	Enterococcus gallinarum EG1	6	129381	129559	NA	SAMN08380408	NA
	8032417015	Ga0339406_05_45944_46126		8032416508	Enterococcus gallinarum EG1	6	45944	46126	NA	SAMN08380408	NA
	8032419831	Ga0339406_26_121155_121403		8032416508	Enterococcus gallinarum EG1	6	121155	121403	NA	SAMN08380408	NA
	8032419748	Ga0339406_26_29268_29339		8032416508	Enterococcus gallinarum EG1	6	29268	29339	NA	SAMN08380408	NA
	8032418316	Ga0339406_20_403034_403131		8032416508	Enterococcus gallinarum EG1	6	403034	403131	NA	SAMN08380408	NA
	8032418739	Ga0339406_22_8582_8808		8032416508	Enterococcus gallinarum EG1	6	8582	8808	NA	SAMN08380408	NA
	8032418337	Ga0339406_20_425184_425354		8032416508	Enterococcus gallinarum EG1	6	425184	425354	NA	SAMN08380408	NA
	8032418955	Ga0339406_22_240425_240627		8032416508	Enterococcus gallinarum EG1	6	240425	240627	NA	SAMN08380408	NA
	8032418731	Ga0339406_22_770_852		8032416508	Enterococcus gallinarum EG1	6	770	852	NA	SAMN08380408	NA
	8032418132	Ga0339406_20_249726_249830		8032416508	Enterococcus gallinarum EG1	6	249726	249830	NA	SAMN08380408	NA
	8032416822	Ga0339406_03_40651_41010		8032416508	Enterococcus gallinarum EG1	6	40651	41010	NA	SAMN08380408	NA
	8032417883	Ga0339406_18_2573_2657		8032416508	Enterococcus gallinarum EG1	6	2573	2657	NA	SAMN08380408	NA
	8032418300	Ga0339406_20_389468_389695	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	389468	389695	NA	SAMN08380408	NA
	8032417492	Ga0339406_11_203463_203852	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	203463	203852	NA	SAMN08380408	NA
	8032419553	Ga0339406_25_51862_52248	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	51862	52248	NA	SAMN08380408	NA
	8032417166	Ga0339406_07_32954_33718	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	32954	33718	NA	SAMN08380408	NA
	8032417243	Ga0339406_09_10388_11230	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	10388	11230	NA	SAMN08380408	NA
	8032418284	Ga0339406_20_374903_376984	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	374903	376984	NA	SAMN08380408	NA
	8032418472	Ga0339406_21_56829_57302	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	56829	57302	NA	SAMN08380408	NA
	8032419901	Ga0339406_27_18386_18538	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	18386	18538	NA	SAMN08380408	NA
	8032418021	Ga0339406_20_122496_123620	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	122496	123620	NA	SAMN08380408	NA
	8032416975	Ga0339406_05_7563_8198	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	7563	8198	NA	SAMN08380408	NA
	8032419918	Ga0339406_27_36213_37688	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	36213	37688	NA	SAMN08380408	NA
	8032418418	Ga0339406_20_509680_510161	16S ribosomal RNA	8032416508	Enterococcus gallinarum EG1	6	509680	510161	NA	SAMN08380408	NA
	8032418217	Ga0339406_20_308380_309759	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	308380	309759	NA	SAMN08380408	NA
	8032418167	Ga0339406_20_273438_273752	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	273438	273752	NA	SAMN08380408	NA
	8032416976	Ga0339406_05_8561_8722	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	8561	8722	NA	SAMN08380408	NA
	8032418136	Ga0339406_20_253822_254055	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	253822	254055	NA	SAMN08380408	NA
	8032418449	Ga0339406_21_30006_30659	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	30006	30659	NA	SAMN08380408	NA
	8032417130	Ga0339406_06_65529_65816	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	65529	65816	NA	SAMN08380408	NA
	8032417202	Ga0339406_08_12078_12818	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	12078	12818	NA	SAMN08380408	NA
	8032418439	Ga0339406_21_20447_21043	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	20447	21043	NA	SAMN08380408	NA
	8032417314	Ga0339406_11_2_112	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	2	112	NA	SAMN08380408	NA
	8032417797	Ga0339406_11_525470_525721	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	525470	525721	NA	SAMN08380408	NA
	8032417305	Ga0339406_10_22994_23299	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	22994	23299	NA	SAMN08380408	NA
	8032418018	Ga0339406_20_120366_120779	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	120366	120779	NA	SAMN08380408	NA
	8032418210	Ga0339406_20_304048_304893	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	304048	304893	NA	SAMN08380408	NA
	8032417073	Ga0339406_06_17792_18232	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	17792	18232	NA	SAMN08380408	NA
	8032417009	Ga0339406_05_38492_38776	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	38492	38776	NA	SAMN08380408	NA
	8032416550	Ga0339406_01_40157_42607	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	40157	42607	NA	SAMN08380408	NA
	8032416521	Ga0339406_01_17233_17487	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	17233	17487	NA	SAMN08380408	NA
	8032417306	Ga0339406_10_23328_23528	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	23328	23528	NA	SAMN08380408	NA
	8032418385	Ga0339406_20_472940_473650	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	472940	473650	NA	SAMN08380408	NA
	8032417428	Ga0339406_11_132175_133332	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	132175	133332	NA	SAMN08380408	NA
	8032418171	Ga0339406_20_274442_274864	uncharacterized phage protein (TIGR01671 family)	8032416508	Enterococcus gallinarum EG1	6	274442	274864	NA	SAMN08380408	NA
	8032418159	Ga0339406_20_269266_269994	uncharacterized phage protein (TIGR02220 family)	8032416508	Enterococcus gallinarum EG1	6	269266	269994	NA	SAMN08380408	NA
	8032417866	Ga0339406_16_2_112	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	2	112	NA	SAMN08380408	NA
	8032418104	Ga0339406_20_216256_216939	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	216256	216939	NA	SAMN08380408	NA
	8032417865	Ga0339406_15_8982_9080	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	8982	9080	NA	SAMN08380408	NA
	8032419450	Ga0339406_24_168615_172067	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	168615	172067	NA	SAMN08380408	NA
	8032418265	Ga0339406_20_352546_353157	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	352546	353157	NA	SAMN08380408	NA
	8032416806	Ga0339406_03_22241_22882	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	22241	22882	NA	SAMN08380408	NA
	8032417245	Ga0339406_09_11900_12229	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	11900	12229	NA	SAMN08380408	NA
	8032417884	Ga0339406_19_1_1863	23S ribosomal RNA	8032416508	Enterococcus gallinarum EG1	6	1	1863	NA	SAMN08380408	NA
	8032417885	Ga0339406_20_1_1129	23S ribosomal RNA	8032416508	Enterococcus gallinarum EG1	6	1	1129	NA	SAMN08380408	NA
	8032417611	Ga0339406_11_322198_323721	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	322198	323721	NA	SAMN08380408	NA
	8032418939	Ga0339406_22_223001_223672	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	223001	223672	NA	SAMN08380408	NA
	8032417878	Ga0339406_17_400_696	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	400	696	NA	SAMN08380408	NA
	8032417117	Ga0339406_06_57668_57997	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	57668	57997	NA	SAMN08380408	NA
	8032417778	Ga0339406_11_508144_509274	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	508144	509274	NA	SAMN08380408	NA
	8032417718	Ga0339406_11_433495_434679	beta-aspartyl-dipeptidase (metallo-type)	8032416508	Enterococcus gallinarum EG1	6	433495	434679	NA	SAMN08380408	NA
	8032417250	Ga0339406_09_15806_17446	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	15806	17446	NA	SAMN08380408	NA
	8032416524	Ga0339406_01_18701_20068	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	18701	20068	NA	SAMN08380408	NA
	8032418170	Ga0339406_20_274175_274399	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	274175	274399	NA	SAMN08380408	NA
	8032416774	Ga0339406_02_120333_121727	uncharacterized protein (TIGR01319 family)	8032416508	Enterococcus gallinarum EG1	6	120333	121727	NA	SAMN08380408	NA
	8032418713	Ga0339406_21_328912_329139	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	328912	329139	NA	SAMN08380408	NA
	8032417311	Ga0339406_10_28931_29407	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	28931	29407	NA	SAMN08380408	NA
	8032419085	Ga0339406_23_46617_47072	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	46617	47072	NA	SAMN08380408	NA
	8032418471	Ga0339406_21_56457_56597	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	56457	56597	NA	SAMN08380408	NA
	8032417926	Ga0339406_20_32394_33398	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	32394	33398	NA	SAMN08380408	NA
	8032416732	Ga0339406_02_78775_79134	uncharacterized protein (TIGR02328 family)	8032416508	Enterococcus gallinarum EG1	6	78775	79134	NA	SAMN08380408	NA
	8032419190	Ga0339406_23_148990_149346	uncharacterized protein (TIGR03577 family)	8032416508	Enterococcus gallinarum EG1	6	148990	149346	NA	SAMN08380408	NA
	8032419189	Ga0339406_23_148623_148973	uncharacterized protein (TIGR03578 family)	8032416508	Enterococcus gallinarum EG1	6	148623	148973	NA	SAMN08380408	NA
	8032419187	Ga0339406_23_147128_147805	uncharacterized protein (TIGR03579 family)	8032416508	Enterococcus gallinarum EG1	6	147128	147805	NA	SAMN08380408	NA
	8032419188	Ga0339406_23_147816_148595	uncharacterized protein (TIGR03580 family)	8032416508	Enterococcus gallinarum EG1	6	147816	148595	NA	SAMN08380408	NA
	8032419183	Ga0339406_23_144173_144913	uncharacterized protein (TIGR03581 family)	8032416508	Enterococcus gallinarum EG1	6	144173	144913	NA	SAMN08380408	NA
	8032417509	Ga0339406_11_218883_219623	uncharacterized protein (TIGR03581 family)	8032416508	Enterococcus gallinarum EG1	6	218883	219623	NA	SAMN08380408	NA
	8032418492	Ga0339406_21_77748_78425	uncharacterized protein (TIGR04145 family)	8032416508	Enterococcus gallinarum EG1	6	77748	78425	NA	SAMN08380408	NA
	8032417879	Ga0339406_17_846_2765	surface protein	8032416508	Enterococcus gallinarum EG1	6	846	2765	NA	SAMN08380408	NA
	8032416513	Ga0339406_01_9368_11815	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	9368	11815	NA	SAMN08380408	NA
	8032419945	Ga0339406_27_63902_64453	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	63902	64453	NA	SAMN08380408	NA
	8032416647	Ga0339406_01_138522_139370	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	138522	139370	NA	SAMN08380408	NA
	8032418268	Ga0339406_20_355230_356234	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	355230	356234	NA	SAMN08380408	NA
	8032416984	Ga0339406_05_18579_19394	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	18579	19394	NA	SAMN08380408	NA
	8032418189	Ga0339406_20_286259_286597	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	286259	286597	NA	SAMN08380408	NA
	8032416666	Ga0339406_02_9930_10295	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	9930	10295	NA	SAMN08380408	NA
	8032419402	Ga0339406_24_123302_123580	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	123302	123580	NA	SAMN08380408	NA
	8032417853	Ga0339406_14_8679_9140	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	8679	9140	NA	SAMN08380408	NA
	8032417875	Ga0339406_16_7560_7934	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	7560	7934	NA	SAMN08380408	NA
	8032416958	Ga0339406_04_83917_84129	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	83917	84129	NA	SAMN08380408	NA
	8032418900	Ga0339406_22_172560_174422	hexosaminidase	8032416508	Enterococcus gallinarum EG1	6	172560	174422	NA	SAMN08380408	NA
	8032417156	Ga0339406_07_17951_21478	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	17951	21478	NA	SAMN08380408	NA
	8032416870	Ga0339406_03_90860_91381	betaine reductase	8032416508	Enterococcus gallinarum EG1	6	90860	91381	NA	SAMN08380408	NA
	8032417659	Ga0339406_11_377734_378087	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	377734	378087	NA	SAMN08380408	NA
	8032420017	Ga0339406_27_131663_132070	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	131663	132070	NA	SAMN08380408	NA
	8032417586	Ga0339406_11_291108_291416	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	291108	291416	NA	SAMN08380408	NA
	8032417923	Ga0339406_20_30254_30895	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	30254	30895	NA	SAMN08380408	NA
	8032418870	Ga0339406_22_137506_137829	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	137506	137829	NA	SAMN08380408	NA
	8032418191	Ga0339406_20_286916_287257	HK97 gp10 family phage protein	8032416508	Enterococcus gallinarum EG1	6	286916	287257	NA	SAMN08380408	NA
	8032418525	Ga0339406_21_115389_115973	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	115389	115973	NA	SAMN08380408	NA
	8032419872	Ga0339406_26_166269_167174	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	166269	167174	NA	SAMN08380408	NA
	8032418361	Ga0339406_20_450862_451284	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	450862	451284	NA	SAMN08380408	NA
	8032417078	Ga0339406_06_20600_21031	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	20600	21031	NA	SAMN08380408	NA
	8032418339	Ga0339406_20_425343_425444	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	425343	425444	NA	SAMN08380408	NA
	8032416982	Ga0339406_05_12884_17419	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	12884	17419	NA	SAMN08380408	NA
	8032418722	Ga0339406_22_1_99	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	1	99	NA	SAMN08380408	NA
	8032418353	Ga0339406_20_442663_444768	5-methylcytosine-specific restriction protein B	8032416508	Enterococcus gallinarum EG1	6	442663	444768	NA	SAMN08380408	NA
	8032417487	Ga0339406_11_196953_197528	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	196953	197528	NA	SAMN08380408	NA
	8032417886	Ga0339406_20_1212_1327	5S ribosomal RNA	8032416508	Enterococcus gallinarum EG1	6	1212	1327	NA	SAMN08380408	NA
	8032418098	Ga0339406_20_212056_212808	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	212056	212808	NA	SAMN08380408	NA
	8032417238	Ga0339406_09_3929_6946	hyaluronate lyase	8032416508	Enterococcus gallinarum EG1	6	3929	6946	NA	SAMN08380408	NA
	8032417066	Ga0339406_06_14175_14804	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	14175	14804	NA	SAMN08380408	NA
	8032417264	Ga0339406_09_29528_30622	phage replication initiation protein	8032416508	Enterococcus gallinarum EG1	6	29528	30622	NA	SAMN08380408	NA
	8032416791	Ga0339406_03_1062_1394	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	1062	1394	NA	SAMN08380408	NA
	8032417080	Ga0339406_06_21376_21783	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	21376	21783	NA	SAMN08380408	NA
	8032417414	Ga0339406_11_117779_118141	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	117779	118141	NA	SAMN08380408	NA
	8032417924	Ga0339406_20_31110_31379	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	31110	31379	NA	SAMN08380408	NA
	8032417020	Ga0339406_05_48297_48611	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	48297	48611	NA	SAMN08380408	NA
	8032417085	Ga0339406_06_24423_26561	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	24423	26561	NA	SAMN08380408	NA
	8032416512	Ga0339406_01_7240_9363	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	7240	9363	NA	SAMN08380408	NA
	8032418192	Ga0339406_20_287257_287652	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	287257	287652	NA	SAMN08380408	NA
	8032418447	Ga0339406_21_28802_29290	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	28802	29290	NA	SAMN08380408	NA
	8032417086	Ga0339406_06_26591_27838	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	26591	27838	NA	SAMN08380408	NA
	8032417318	Ga0339406_11_2502_2837	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	2502	2837	NA	SAMN08380408	NA
	8032417467	Ga0339406_11_165795_166301	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	165795	166301	NA	SAMN08380408	NA
	8032419925	Ga0339406_27_43159_43701	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	43159	43701	NA	SAMN08380408	NA
	8032417007	Ga0339406_05_36361_37863	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	36361	37863	NA	SAMN08380408	NA
	8032416962	Ga0339406_05_2_184	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	2	184	NA	SAMN08380408	NA
	8032417301	Ga0339406_10_21006_21266	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	21006	21266	NA	SAMN08380408	NA
	8032416526	Ga0339406_01_20491_20865	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	20491	20865	NA	SAMN08380408	NA
	8032417446	Ga0339406_11_149142_149426	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	149142	149426	NA	SAMN08380408	NA
	8032419926	Ga0339406_27_43960_44271	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	43960	44271	NA	SAMN08380408	NA
	8032418560	Ga0339406_21_151155_151685	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	151155	151685	NA	SAMN08380408	NA
	8032418784	Ga0339406_22_52323_52517	6S / SsrS RNA	8032416508	Enterococcus gallinarum EG1	6	52323	52517	NA	SAMN08380408	NA
	8032417413	Ga0339406_11_116763_117386	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	116763	117386	NA	SAMN08380408	NA
	8032419392	Ga0339406_24_113514_113801	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	113514	113801	NA	SAMN08380408	NA
	8032416683	Ga0339406_02_28525_29886	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	28525	29886	NA	SAMN08380408	NA
	8032418533	Ga0339406_21_123122_124276	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	123122	124276	NA	SAMN08380408	NA
	8032419853	Ga0339406_26_145685_146026	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	145685	146026	NA	SAMN08380408	NA
	8032419606	Ga0339406_25_100488_100988	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	100488	100988	NA	SAMN08380408	NA
	8032419173	Ga0339406_23_133704_134024	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	133704	134024	NA	SAMN08380408	NA
	8032419425	Ga0339406_24_144595_145755	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	144595	145755	NA	SAMN08380408	NA
	8032418543	Ga0339406_21_132015_132812	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	132015	132812	NA	SAMN08380408	NA
	8032418712	Ga0339406_21_328313_328711	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	328313	328711	NA	SAMN08380408	NA
	8032417563	Ga0339406_11_269330_270388	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	269330	270388	NA	SAMN08380408	NA
	8032419181	Ga0339406_23_141556_142770	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	141556	142770	NA	SAMN08380408	NA
	8032419979	Ga0339406_27_93994_94086	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	93994	94086	NA	SAMN08380408	NA
	8032416920	Ga0339406_04_42110_42469	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	42110	42469	NA	SAMN08380408	NA
	8032418937	Ga0339406_22_217083_218819	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	217083	218819	NA	SAMN08380408	NA
	8032416986	Ga0339406_05_21355_21552	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	21355	21552	NA	SAMN08380408	NA
	8032416534	Ga0339406_01_28075_28875	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	28075	28875	NA	SAMN08380408	NA
	8032418966	Ga0339406_22_254051_254407	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	254051	254407	NA	SAMN08380408	NA
	8032417119	Ga0339406_06_58306_58503	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	58306	58503	NA	SAMN08380408	NA
	8032416818	Ga0339406_03_36466_36801	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	36466	36801	NA	SAMN08380408	NA
	8032419551	Ga0339406_25_50741_51067	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	50741	51067	NA	SAMN08380408	NA
	8032416924	Ga0339406_04_46023_46463	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	46023	46463	NA	SAMN08380408	NA
	8032418726	Ga0339406_22_291_431	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	291	431	NA	SAMN08380408	NA
	8032417700	Ga0339406_11_413464_414123	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	413464	414123	NA	SAMN08380408	NA
	8032419040	Ga0339406_23_1406_2233	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	1406	2233	NA	SAMN08380408	NA
	8032418502	Ga0339406_21_89687_91987	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	89687	91987	NA	SAMN08380408	NA
	8032417064	Ga0339406_06_12902_13216	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	12902	13216	NA	SAMN08380408	NA
	8032417751	Ga0339406_11_474425_474736	hypothetical protein	8032416508	Enterococcus gallinarum EG1	6	474425	474736	NA	SAMN08380408	NA
	8032418141	Ga0339406_20_258010_259173	ABC-2 type transport system permease protein	8032416508	Enterococcus gallinarum EG1	6	258010	259173	NA	SAMN08380408	NA
	8032417465	Ga0339406_11_163548_164345	ABC-2 type transport system permease protein	8032416508	Enterococcus gallinarum EG1	6	163548	164345	NA	SAMN08380408	NA
