COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
	8032491416	Ga0344232_18_34904_35032	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	34904	35032	NA	SAMN05735029	NA
	8032489752	Ga0344232_04_110064_110315	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	110064	110315	NA	SAMN05735029	NA
	8032491161	Ga0344232_15_34129_34491	uncharacterized protein (TIGR02328 family)	8032488980	Enterococcus casseliflavus F1129E 107	4	34129	34491	NA	SAMN05735029	NA
	8032490953	Ga0344232_13_15271_16020	uncharacterized protein (TIGR03581 family)	8032488980	Enterococcus casseliflavus F1129E 107	4	15271	16020	NA	SAMN05735029	NA
	8032491663	Ga0344232_21_50079_50735	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	50079	50735	NA	SAMN05735029	NA
	8032491907	Ga0344232_26_36205_36576	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	36205	36576	NA	SAMN05735029	NA
	8032491854	Ga0344232_25_19496_20344	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	19496	20344	NA	SAMN05735029	NA
	8032491906	Ga0344232_26_35916_36173	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	35916	36173	NA	SAMN05735029	NA
	8032492125	Ga0344232_33_17753_17920	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	17753	17920	NA	SAMN05735029	NA
	8032490295	Ga0344232_07_152056_153897	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	152056	153897	NA	SAMN05735029	NA
	8032491465	Ga0344232_19_4559_4762	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	4559	4762	NA	SAMN05735029	NA
	8032492015	Ga0344232_29_30696_32648	phage minor structural protein	8032488980	Enterococcus casseliflavus F1129E 107	4	30696	32648	NA	SAMN05735029	NA
	8032492054	Ga0344232_30_32379_32633	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	32379	32633	NA	SAMN05735029	NA
	8032489663	Ga0344232_04_43412_43678	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	43412	43678	NA	SAMN05735029	NA
	8032490800	Ga0344232_11_108673_109992	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	108673	109992	NA	SAMN05735029	NA
	8032489507	Ga0344232_03_58577_60082	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	58577	60082	NA	SAMN05735029	NA
	8032489657	Ga0344232_04_38769_40157	phage terminase large subunit	8032488980	Enterococcus casseliflavus F1129E 107	4	38769	40157	NA	SAMN05735029	NA
	8032492248	Ga0344232_41_6217_6909	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	6217	6909	NA	SAMN05735029	NA
	8032489906	Ga0344232_05_73855_74982	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	73855	74982	NA	SAMN05735029	NA
	8032489907	Ga0344232_05_74996_75808	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	74996	75808	NA	SAMN05735029	NA
	8032491210	Ga0344232_15_93168_95000	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	93168	95000	NA	SAMN05735029	NA
	8032492409	Ga0344232_59_3155_3394	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	3155	3394	NA	SAMN05735029	NA
	8032491588	Ga0344232_20_36371_36559	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	36371	36559	NA	SAMN05735029	NA
	8032492413	Ga0344232_60_922_1050	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	922	1050	NA	SAMN05735029	NA
	8032492390	Ga0344232_55_2781_3140	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	2781	3140	NA	SAMN05735029	NA
	8032489682	Ga0344232_04_50702_51379	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	50702	51379	NA	SAMN05735029	NA
	8032489961	Ga0344232_05_130631_130990	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	130631	130990	NA	SAMN05735029	NA
	8032489217	Ga0344232_01_250884_253397	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	250884	253397	NA	SAMN05735029	NA
	8032491569	Ga0344232_20_12357_14765	beta-galactosidase	8032488980	Enterococcus casseliflavus F1129E 107	4	12357	14765	NA	SAMN05735029	NA
	8032489689	Ga0344232_04_52986_53312	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	52986	53312	NA	SAMN05735029	NA
	8032492445	Ga0344232_70_952_1377	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	952	1377	NA	SAMN05735029	NA
	8032491900	Ga0344232_26_30610_31038	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	30610	31038	NA	SAMN05735029	NA
	8032492420	Ga0344232_61_198_3112	23S ribosomal RNA	8032488980	Enterococcus casseliflavus F1129E 107	4	198	3112	NA	SAMN05735029	NA
	8032491752	Ga0344232_23_15827_16582	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	15827	16582	NA	SAMN05735029	NA
	8032492313	Ga0344232_46_6927_7118	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	6927	7118	NA	SAMN05735029	NA
	8032491368	Ga0344232_17_70850_71338	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	70850	71338	NA	SAMN05735029	NA
	8032492345	Ga0344232_50_1248_2243	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1248	2243	NA	SAMN05735029	NA
	8032491576	Ga0344232_20_22010_22111	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	22010	22111	NA	SAMN05735029	NA
	8032489669	Ga0344232_04_45176_45430	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	45176	45430	NA	SAMN05735029	NA
	8032490162	Ga0344232_07_8154_8900	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	8154	8900	NA	SAMN05735029	NA
	8032490751	Ga0344232_11_54177_54356	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	54177	54356	NA	SAMN05735029	NA
	8032491008	Ga0344232_13_75008_77296	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	75008	77296	NA	SAMN05735029	NA
	8032491999	Ga0344232_29_19133_19792	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	19133	19792	NA	SAMN05735029	NA
	8032489710	Ga0344232_04_68892_69056	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	68892	69056	NA	SAMN05735029	NA
	8032491042	Ga0344232_14_13935_14369	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	13935	14369	NA	SAMN05735029	NA
	8032490795	Ga0344232_11_102503_103408	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	102503	103408	NA	SAMN05735029	NA
	8032489651	Ga0344232_04_34063_34989	HK97 family phage major capsid protein	8032488980	Enterococcus casseliflavus F1129E 107	4	34063	34989	NA	SAMN05735029	NA
	8032489647	Ga0344232_04_32794_33132	HK97 gp10 family phage protein	8032488980	Enterococcus casseliflavus F1129E 107	4	32794	33132	NA	SAMN05735029	NA
	8032491493	Ga0344232_19_35194_35565	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	35194	35565	NA	SAMN05735029	NA
	8032489364	Ga0344232_02_116591_117976	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	116591	117976	NA	SAMN05735029	NA
	8032489999	Ga0344232_06_511_696	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	511	696	NA	SAMN05735029	NA
	8032491936	Ga0344232_27_22173_22856	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	22173	22856	NA	SAMN05735029	NA
	8032490240	Ga0344232_07_104019_104246	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	104019	104246	NA	SAMN05735029	NA
	8032492297	Ga0344232_45_1101_1472	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1101	1472	NA	SAMN05735029	NA
	8032492156	Ga0344232_35_3874_4032	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	3874	4032	NA	SAMN05735029	NA
	8032490395	Ga0344232_08_81668_82240	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	81668	82240	NA	SAMN05735029	NA
	8032488980	Ga0344232_01_133_294	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	133	294	NA	SAMN05735029	NA
	8032492279	Ga0344232_43_6473_7420	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	6473	7420	NA	SAMN05735029	NA
	8032492133	Ga0344232_33_24602_24676	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	24602	24676	NA	SAMN05735029	NA
	8032491192	Ga0344232_15_71158_72021	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	71158	72021	NA	SAMN05735029	NA
	8032489368	Ga0344232_02_121753_122181	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	121753	122181	NA	SAMN05735029	NA
	8032491011	Ga0344232_13_79814_80461	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	79814	80461	NA	SAMN05735029	NA
	8032491953	Ga0344232_27_36352_36888	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	36352	36888	NA	SAMN05735029	NA
	8032491892	Ga0344232_26_20498_20863	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	20498	20863	NA	SAMN05735029	NA
	8032490847	Ga0344232_12_32219_33679	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	32219	33679	NA	SAMN05735029	NA
	8032492404	Ga0344232_58_3318_3446	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	3318	3446	NA	SAMN05735029	NA
	8032490706	Ga0344232_11_2920_3543	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	2920	3543	NA	SAMN05735029	NA
	8032489353	Ga0344232_02_103140_104246	4,4'-diaponeurosporenoate glycosyltransferase	8032488980	Enterococcus casseliflavus F1129E 107	4	103140	104246	NA	SAMN05735029	NA
	8032489398	Ga0344232_02_156195_157946	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	156195	157946	NA	SAMN05735029	NA
	8032492414	Ga0344232_60_1072_1428	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1072	1428	NA	SAMN05735029	NA
	8032489963	Ga0344232_05_131701_132120	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	131701	132120	NA	SAMN05735029	NA
	8032492334	Ga0344232_49_1_135	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1	135	NA	SAMN05735029	NA
	8032489836	Ga0344232_05_5559_5927	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	5559	5927	NA	SAMN05735029	NA
	8032492375	Ga0344232_53_126_587	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	126	587	NA	SAMN05735029	NA
	8032489989	Ga0344232_05_154104_154304	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	154104	154304	NA	SAMN05735029	NA
	8032491227	Ga0344232_16_22393_22932	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	22393	22932	NA	SAMN05735029	NA
	8032491226	Ga0344232_16_22215_22307	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	22215	22307	NA	SAMN05735029	NA
	8032489661	Ga0344232_04_41238_41384	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	41238	41384	NA	SAMN05735029	NA
	8032489684	Ga0344232_04_51978_52313	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	51978	52313	NA	SAMN05735029	NA
	8032489982	Ga0344232_05_148308_148511	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	148308	148511	NA	SAMN05735029	NA
	8032491391	Ga0344232_18_12170_12400	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	12170	12400	NA	SAMN05735029	NA
	8032491946	Ga0344232_27_30711_30899	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	30711	30899	NA	SAMN05735029	NA
	8032490385	Ga0344232_08_76734_77783	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	76734	77783	NA	SAMN05735029	NA
	8032489791	Ga0344232_04_146288_146917	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	146288	146917	NA	SAMN05735029	NA
	8032492419	Ga0344232_61_1_116	5S ribosomal RNA	8032488980	Enterococcus casseliflavus F1129E 107	4	1	116	NA	SAMN05735029	NA
	8032489827	Ga0344232_04_173890_174005	5S ribosomal RNA	8032488980	Enterococcus casseliflavus F1129E 107	4	173890	174005	NA	SAMN05735029	NA
	8032491555	Ga0344232_19_73541_73656	5S ribosomal RNA	8032488980	Enterococcus casseliflavus F1129E 107	4	73541	73656	NA	SAMN05735029	NA
	8032489997	Ga0344232_05_162532_162647	5S ribosomal RNA	8032488980	Enterococcus casseliflavus F1129E 107	4	162532	162647	NA	SAMN05735029	NA
	8032492374	Ga0344232_52_6702_6860	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	6702	6860	NA	SAMN05735029	NA
	8032491982	Ga0344232_28_34928_35233	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	34928	35233	NA	SAMN05735029	NA
	8032489893	Ga0344232_05_62222_62596	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	62222	62596	NA	SAMN05735029	NA
	8032492167	Ga0344232_35_11737_12768	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	11737	12768	NA	SAMN05735029	NA
	8032492166	Ga0344232_35_11337_11636	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	11337	11636	NA	SAMN05735029	NA
	8032489182	Ga0344232_01_211512_212726	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	211512	212726	NA	SAMN05735029	NA
	8032489358	Ga0344232_02_109318_110805	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	109318	110805	NA	SAMN05735029	NA
	8032490001	Ga0344232_06_1187_1684	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1187	1684	NA	SAMN05735029	NA
	8032490889	Ga0344232_12_75928_76329	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	75928	76329	NA	SAMN05735029	NA
	8032489688	Ga0344232_04_52848_52970	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	52848	52970	NA	SAMN05735029	NA
	8032492131	Ga0344232_33_23815_23964	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	23815	23964	NA	SAMN05735029	NA
	8032492435	Ga0344232_65_1981_2319	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1981	2319	NA	SAMN05735029	NA
	8032492235	Ga0344232_40_2189_2503	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	2189	2503	NA	SAMN05735029	NA
	8032490581	Ga0344232_09_131388_131480	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	131388	131480	NA	SAMN05735029	NA
	8032489699	Ga0344232_04_59151_59564	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	59151	59564	NA	SAMN05735029	NA
	8032491013	Ga0344232_13_80781_82250	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	80781	82250	NA	SAMN05735029	NA
	8032492342	Ga0344232_49_8007_8510	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	8007	8510	NA	SAMN05735029	NA
	8032490916	Ga0344232_12_104489_104947	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	104489	104947	NA	SAMN05735029	NA
	8032489455	Ga0344232_03_2651_3070	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	2651	3070	NA	SAMN05735029	NA
	8032492010	Ga0344232_29_26771_27352	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	26771	27352	NA	SAMN05735029	NA
	8032491998	Ga0344232_29_18716_18904	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	18716	18904	NA	SAMN05735029	NA
	8032490621	Ga0344232_10_37746_38090	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	37746	38090	NA	SAMN05735029	NA
	8032489326	Ga0344232_02_74137_76917	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	74137	76917	NA	SAMN05735029	NA
	8032492308	Ga0344232_46_2_97	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	2	97	NA	SAMN05735029	NA
	8032491254	Ga0344232_16_48986_49195	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	48986	49195	NA	SAMN05735029	NA
	8032492274	Ga0344232_43_1602_1778	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1602	1778	NA	SAMN05735029	NA
	8032489676	Ga0344232_04_47212_47445	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	47212	47445	NA	SAMN05735029	NA
	8032489630	Ga0344232_04_15985_16917	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	15985	16917	NA	SAMN05735029	NA
	8032491454	Ga0344232_18_77045_77581	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	77045	77581	NA	SAMN05735029	NA
	8032489796	Ga0344232_04_151155_151436	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	151155	151436	NA	SAMN05735029	NA
	8032492171	Ga0344232_35_15043_15633	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	15043	15633	NA	SAMN05735029	NA
	8032489998	Ga0344232_06_3_497	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	3	497	NA	SAMN05735029	NA
	8032492081	Ga0344232_32_1363_1512	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	1363	1512	NA	SAMN05735029	NA
	8032489194	Ga0344232_01_222518_222880	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	222518	222880	NA	SAMN05735029	NA
	8032489598	Ga0344232_03_155106_155351	hypothetical protein	8032488980	Enterococcus casseliflavus F1129E 107	4	155106	155351	NA	SAMN05735029	NA
