COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
	8018727371	Ga0444105_10_15808_16024		8018726430	Enterococcus sp. WCA-130-P53-23F	19	15808	16024	NA	SAMN12619137	NA
	8018726823	Ga0444105_03_60599_60703		8018726430	Enterococcus sp. WCA-130-P53-23F	19	60599	60703	NA	SAMN12619137	NA
	8018729061	Ga0444105_46_110553_110629		8018726430	Enterococcus sp. WCA-130-P53-23F	19	110553	110629	NA	SAMN12619137	NA
	8018726869	Ga0444105_04_17086_17183		8018726430	Enterococcus sp. WCA-130-P53-23F	19	17086	17183	NA	SAMN12619137	NA
	8018728193	Ga0444105_23_103581_103744		8018726430	Enterococcus sp. WCA-130-P53-23F	19	103581	103744	NA	SAMN12619137	NA
	8018726645	Ga0444105_01_210055_210196		8018726430	Enterococcus sp. WCA-130-P53-23F	19	210055	210196	NA	SAMN12619137	NA
	8018727046	Ga0444105_06_20377_20610		8018726430	Enterococcus sp. WCA-130-P53-23F	19	20377	20610	NA	SAMN12619137	NA
	8018728119	Ga0444105_23_27934_28902	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	27934	28902	NA	SAMN12619137	NA
	8018727111	Ga0444105_07_312_728	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	312	728	NA	SAMN12619137	NA
	8018728513	Ga0444105_38_2_124	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	2	124	NA	SAMN12619137	NA
	8018728798	Ga0444105_44_111222_111596	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	111222	111596	NA	SAMN12619137	NA
	8018728758	Ga0444105_44_83958_84299	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	83958	84299	NA	SAMN12619137	NA
	8018727612	Ga0444105_12_138476_138577	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	138476	138577	NA	SAMN12619137	NA
	8018728372	Ga0444105_34_15304_15618	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	15304	15618	NA	SAMN12619137	NA
	8018727268	Ga0444105_08_78976_79209	16S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	78976	79209	NA	SAMN12619137	NA
	8018728506	Ga0444105_34_158641_158859	16S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	158641	158859	NA	SAMN12619137	NA
	8018727812	Ga0444105_15_51333_51393	16S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	51333	51393	NA	SAMN12619137	NA
	8018727769	Ga0444105_14_53749_53807	16S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	53749	53807	NA	SAMN12619137	NA
	8018727435	Ga0444105_11_1_234	16S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	1	234	NA	SAMN12619137	NA
	8018728512	Ga0444105_37_1_1454	16S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	1	1454	NA	SAMN12619137	NA
	8018728470	Ga0444105_34_119096_119398	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	119096	119398	NA	SAMN12619137	NA
	8018728736	Ga0444105_44_67264_67359	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	67264	67359	NA	SAMN12619137	NA
	8018728434	Ga0444105_34_79193_79852	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	79193	79852	NA	SAMN12619137	NA
	8018727506	Ga0444105_12_28200_28490	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	28200	28490	NA	SAMN12619137	NA
	8018728863	Ga0444105_45_33736_34239	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	33736	34239	NA	SAMN12619137	NA
	8018728674	Ga0444105_44_8035_9153	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	8035	9153	NA	SAMN12619137	NA
	8018727656	Ga0444105_12_174673_174879	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	174673	174879	NA	SAMN12619137	NA
	8018727093	Ga0444105_06_65578_65898	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	65578	65898	NA	SAMN12619137	NA
	8018728618	Ga0444105_43_91998_92630	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	91998	92630	NA	SAMN12619137	NA
	8018728860	Ga0444105_45_30668_31420	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	30668	31420	NA	SAMN12619137	NA
	8018727905	Ga0444105_17_30619_30729	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	30619	30729	NA	SAMN12619137	NA
	8018726867	Ga0444105_04_14817_15440	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	14817	15440	NA	SAMN12619137	NA
	8018727295	Ga0444105_09_21753_22088	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	21753	22088	NA	SAMN12619137	NA
	8018726560	Ga0444105_01_132380_133348	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	132380	133348	NA	SAMN12619137	NA
	8018728870	Ga0444105_45_41014_41220	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	41014	41220	NA	SAMN12619137	NA
	8018727757	Ga0444105_14_44620_44704	small signal recognition particle RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	44620	44704	NA	SAMN12619137	NA
	8018726982	Ga0444105_05_42725_43042	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	42725	43042	NA	SAMN12619137	NA
	8018727844	Ga0444105_16_25916_26059	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	25916	26059	NA	SAMN12619137	NA
	8018727822	Ga0444105_16_6460_6768	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	6460	6768	NA	SAMN12619137	NA
	8018727080	Ga0444105_06_52444_52545	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	52444	52545	NA	SAMN12619137	NA
	8018727035	Ga0444105_06_8089_8514	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	8089	8514	NA	SAMN12619137	NA
	8018727233	Ga0444105_08_39072_40175	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	39072	40175	NA	SAMN12619137	NA
	8018727860	Ga0444105_16_40827_40997	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	40827	40997	NA	SAMN12619137	NA
	8018727003	Ga0444105_05_67088_68749	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	67088	68749	NA	SAMN12619137	NA
	8018728352	Ga0444105_32_160_3074	23S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	160	3074	NA	SAMN12619137	NA
	8018729123	Ga0444105_47_42900_45695	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	42900	45695	NA	SAMN12619137	NA
	8018728626	Ga0444105_43_101038_101742	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	101038	101742	NA	SAMN12619137	NA
	8018728795	Ga0444105_44_109486_110274	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	109486	110274	NA	SAMN12619137	NA
	8018728902	Ga0444105_45_76111_76986	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	76111	76986	NA	SAMN12619137	NA
	8018727920	Ga0444105_18_4153_4497	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	4153	4497	NA	SAMN12619137	NA
	8018726559	Ga0444105_01_130549_131847	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	130549	131847	NA	SAMN12619137	NA
	8018728374	Ga0444105_34_17073_17933	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	17073	17933	NA	SAMN12619137	NA
	8018728854	Ga0444105_45_25153_25323	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	25153	25323	NA	SAMN12619137	NA
	8018728385	Ga0444105_34_31030_32469	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	31030	32469	NA	SAMN12619137	NA
	8018727399	Ga0444105_10_44237_44548	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	44237	44548	NA	SAMN12619137	NA
	8018727911	Ga0444105_17_35814_36365	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	35814	36365	NA	SAMN12619137	NA
	8018726782	Ga0444105_03_16378_16872	competence protein ComGD	8018726430	Enterococcus sp. WCA-130-P53-23F	19	16378	16872	NA	SAMN12619137	NA
	8018729077	Ga0444105_46_125733_125882	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	125733	125882	NA	SAMN12619137	NA
	8018728545	Ga0444105_43_16783_17070	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	16783	17070	NA	SAMN12619137	NA
	8018726746	Ga0444105_02_88836_89012	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	88836	89012	NA	SAMN12619137	NA
	8018728101	Ga0444105_23_9099_10145	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	9099	10145	NA	SAMN12619137	NA
	8018728784	Ga0444105_44_98941_99267	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	98941	99267	NA	SAMN12619137	NA
	8018727962	Ga0444105_18_31241_31549	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	31241	31549	NA	SAMN12619137	NA
	8018728937	Ga0444105_45_110666_112162	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	110666	112162	NA	SAMN12619137	NA
	8018728775	Ga0444105_44_92198_92422	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	92198	92422	NA	SAMN12619137	NA
	8018728552	Ga0444105_43_22091_22723	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	22091	22723	NA	SAMN12619137	NA
	8018727611	Ga0444105_12_137578_137784	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	137578	137784	NA	SAMN12619137	NA
	8018727947	Ga0444105_18_24113_24364	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	24113	24364	NA	SAMN12619137	NA
	8018727055	Ga0444105_06_29387_30283	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	29387	30283	NA	SAMN12619137	NA
	8018729169	Ga0444105_47_94087_94320	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	94087	94320	NA	SAMN12619137	NA
	8018728394	Ga0444105_34_39390_40475	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	39390	40475	NA	SAMN12619137	NA
	8018727024	Ga0444105_06_1363_1464	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	1363	1464	NA	SAMN12619137	NA
	8018728934	Ga0444105_45_108709_108987	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	108709	108987	NA	SAMN12619137	NA
	8018727958	Ga0444105_18_28402_29820	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	28402	29820	NA	SAMN12619137	NA
	8018728759	Ga0444105_44_84292_84963	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	84292	84963	NA	SAMN12619137	NA
	8018727751	Ga0444105_14_38834_40315	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	38834	40315	NA	SAMN12619137	NA
	8018726447	Ga0444105_01_15808_16002	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	15808	16002	NA	SAMN12619137	NA
	8018728796	Ga0444105_44_110279_110647	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	110279	110647	NA	SAMN12619137	NA
	8018728332	Ga0444105_28_8066_8296	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	8066	8296	NA	SAMN12619137	NA
	8018727642	Ga0444105_12_162506_162661	cyclic lactone autoinducer peptide	8018726430	Enterococcus sp. WCA-130-P53-23F	19	162506	162661	NA	SAMN12619137	NA
	8018726955	Ga0444105_05_11806_12114	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	11806	12114	NA	SAMN12619137	NA
	8018727125	Ga0444105_07_9803_11134	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	9803	11134	NA	SAMN12619137	NA
	8018727884	Ga0444105_17_11247_11510	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	11247	11510	NA	SAMN12619137	NA
	8018727917	Ga0444105_18_407_637	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	407	637	NA	SAMN12619137	NA
	8018729004	Ga0444105_46_58544_59095	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	58544	59095	NA	SAMN12619137	NA
	8018727598	Ga0444105_12_126684_127322	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	126684	127322	NA	SAMN12619137	NA
	8018728071	Ga0444105_22_3_128	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	3	128	NA	SAMN12619137	NA
	8018727944	Ga0444105_18_22584_22979	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	22584	22979	NA	SAMN12619137	NA
	8018727349	Ga0444105_10_63_178	5S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	63	178	NA	SAMN12619137	NA
	8018726937	Ga0444105_05_63_178	5S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	63	178	NA	SAMN12619137	NA
	8018726766	Ga0444105_03_63_178	5S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	63	178	NA	SAMN12619137	NA
	8018728351	Ga0444105_32_1_65	5S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	1	65	NA	SAMN12619137	NA
	8018728829	Ga0444105_45_63_178	5S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	63	178	NA	SAMN12619137	NA
	8018728251	Ga0444105_24_63_178	5S ribosomal RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	63	178	NA	SAMN12619137	NA
	8018729094	Ga0444105_47_11721_12683	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	11721	12683	NA	SAMN12619137	NA
	8018726533	Ga0444105_01_107048_107422	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	107048	107422	NA	SAMN12619137	NA
	8018728200	Ga0444105_23_108602_109051	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	108602	109051	NA	SAMN12619137	NA
	8018728634	Ga0444105_43_114011_114223	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	114011	114223	NA	SAMN12619137	NA
	8018727960	Ga0444105_18_30824_31021	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	30824	31021	NA	SAMN12619137	NA
	8018728030	Ga0444105_21_3_92	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	3	92	NA	SAMN12619137	NA
	8018727941	Ga0444105_18_21560_21763	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	21560	21763	NA	SAMN12619137	NA
	8018728794	Ga0444105_44_108578_109486	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	108578	109486	NA	SAMN12619137	NA
	8018728600	Ga0444105_43_72649_73386	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	72649	73386	NA	SAMN12619137	NA
	8018726655	Ga0444105_01_219533_219649	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	219533	219649	NA	SAMN12619137	NA
	8018728760	Ga0444105_44_84969_85655	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	84969	85655	NA	SAMN12619137	NA
	8018727296	Ga0444105_09_22072_24378	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	22072	24378	NA	SAMN12619137	NA
	8018726790	Ga0444105_03_21457_21651	6S / SsrS RNA	8018726430	Enterococcus sp. WCA-130-P53-23F	19	21457	21651	NA	SAMN12619137	NA
	8018728802	Ga0444105_44_113293_114663	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	113293	114663	NA	SAMN12619137	NA
	8018728613	Ga0444105_43_83095_85203	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	83095	85203	NA	SAMN12619137	NA
	8018728128	Ga0444105_23_36557_36949	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	36557	36949	NA	SAMN12619137	NA
	8018728741	Ga0444105_44_71544_71786	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	71544	71786	NA	SAMN12619137	NA
	8018726451	Ga0444105_01_20125_21462	GntP family gluconate:H+ symporter	8018726430	Enterococcus sp. WCA-130-P53-23F	19	20125	21462	NA	SAMN12619137	NA
	8018727527	Ga0444105_12_52516_52644	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	52516	52644	NA	SAMN12619137	NA
	8018728152	Ga0444105_23_60398_61312	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	60398	61312	NA	SAMN12619137	NA
	8018728345	Ga0444105_30_4570_4674	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	4570	4674	NA	SAMN12619137	NA
	8018726707	Ga0444105_02_55450_55845	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	55450	55845	NA	SAMN12619137	NA
	8018726562	Ga0444105_01_135573_136301	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	135573	136301	NA	SAMN12619137	NA
	8018728145	Ga0444105_23_53856_54233	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	53856	54233	NA	SAMN12619137	NA
	8018727509	Ga0444105_12_30344_31276	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	30344	31276	NA	SAMN12619137	NA
	8018729068	Ga0444105_46_115717_117561	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	115717	117561	NA	SAMN12619137	NA
	8018727408	Ga0444105_10_49820_49942	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	49820	49942	NA	SAMN12619137	NA
	8018727606	Ga0444105_12_132031_133005	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	132031	133005	NA	SAMN12619137	NA
	8018727482	Ga0444105_11_52788_53813	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	52788	53813	NA	SAMN12619137	NA
	8018727862	Ga0444105_16_41586_41876	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	41586	41876	NA	SAMN12619137	NA
	8018728023	Ga0444105_20_23000_23272	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	23000	23272	NA	SAMN12619137	NA
	8018729156	Ga0444105_47_81778_82905	ABC-2 type transport system permease protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	81778	82905	NA	SAMN12619137	NA
	8018727078	Ga0444105_06_51410_51946	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	51410	51946	NA	SAMN12619137	NA
	8018728591	Ga0444105_43_63729_64775	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	63729	64775	NA	SAMN12619137	NA
	8018727276	Ga0444105_09_7980_8177	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	7980	8177	NA	SAMN12619137	NA
	8018728585	Ga0444105_43_58519_58974	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	58519	58974	NA	SAMN12619137	NA
	8018727599	Ga0444105_12_127403_127888	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	127403	127888	NA	SAMN12619137	NA
	8018728625	Ga0444105_43_100607_100852	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	100607	100852	NA	SAMN12619137	NA
	8018727449	Ga0444105_11_15491_15829	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	15491	15829	NA	SAMN12619137	NA
	8018728450	Ga0444105_34_96582_96755	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	96582	96755	NA	SAMN12619137	NA
	8018727638	Ga0444105_12_158953_159426	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	158953	159426	NA	SAMN12619137	NA
	8018727943	Ga0444105_18_22328_22534	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	22328	22534	NA	SAMN12619137	NA
	8018728521	Ga0444105_40_501_836	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	501	836	NA	SAMN12619137	NA
	8018728905	Ga0444105_45_79502_79846	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	79502	79846	NA	SAMN12619137	NA
	8018727346	Ga0444105_09_76865_77026	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	76865	77026	NA	SAMN12619137	NA
	8018728695	Ga0444105_44_30818_31891	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	30818	31891	NA	SAMN12619137	NA
	8018726531	Ga0444105_01_104961_105659	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	104961	105659	NA	SAMN12619137	NA
	8018728510	Ga0444105_36_3_128	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	3	128	NA	SAMN12619137	NA
	8018728772	Ga0444105_44_90552_91472	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	90552	91472	NA	SAMN12619137	NA
	8018728080	Ga0444105_22_9501_9668	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	9501	9668	NA	SAMN12619137	NA
	8018727643	Ga0444105_12_162738_162911	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	162738	162911	NA	SAMN12619137	NA
	8018729182	Ga0444105_47_103458_103739	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	103458	103739	NA	SAMN12619137	NA
	8018727965	Ga0444105_18_33646_34194	hypothetical protein	8018726430	Enterococcus sp. WCA-130-P53-23F	19	33646	34194	NA	SAMN12619137	NA
