COG	Gene.ID	Locus.Tag	Gene.Product.Name	Genome.ID	Genome.Name	Batch1	Start.Coord	End.Coord	Gene_Product	NCBI.Biosample.Accession	Cat
	2515486162	B034DRAFT_01922	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	9308	9640	NA	SAMN02441041	NA
	8032470284	Ga0303342_098_2778_3443	hypothetical protein	8032467710	Enterococcus cecorum An144	14	2778	3443	NA	SAMN06473616	NA
	2515486574	B034DRAFT_02336	23S rRNA (guanine745-N1)-methyltransferase	2515154086	Enterococcus columbae DSM 7374	15	9388	10230	NA	SAMN02441041	NA
	2515486198	B034DRAFT_01958	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	822	1088	NA	SAMN02441041	NA
	8032469099	Ga0303342_027_24156_24449	hypothetical protein	8032467710	Enterococcus cecorum An144	14	24156	24449	NA	SAMN06473616	NA
	2515486641	B034DRAFT_02403	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	557	988	NA	SAMN02441041	NA
	2515484613	B034DRAFT_00358	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	123975	125069	NA	SAMN02441041	NA
	8032468868	Ga0303342_021_202082_202423	hypothetical protein	8032467710	Enterococcus cecorum An144	14	202082	202423	NA	SAMN06473616	NA
	8032468328	Ga0303342_014_48431_49042	hypothetical protein	8032467710	Enterococcus cecorum An144	14	48431	49042	NA	SAMN06473616	NA
	2515485669	B034DRAFT_01422	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	37950	38141	NA	SAMN02441041	NA
	8032468305	Ga0303342_014_37894_38124	hypothetical protein	8032467710	Enterococcus cecorum An144	14	37894	38124	NA	SAMN06473616	NA
	8032468303	Ga0303342_014_37011_37229	hypothetical protein	8032467710	Enterococcus cecorum An144	14	37011	37229	NA	SAMN06473616	NA
	8032468725	Ga0303342_021_55193_55360	hypothetical protein	8032467710	Enterococcus cecorum An144	14	55193	55360	NA	SAMN06473616	NA
	2515484807	B034DRAFT_00552	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	148926	150203	NA	SAMN02441041	NA
	2515484801	B034DRAFT_00546	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	140102	140410	NA	SAMN02441041	NA
	2515485892	B034DRAFT_01648	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	50137	51108	NA	SAMN02441041	NA
	2515485443	B034DRAFT_01194	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	124909	126135	NA	SAMN02441041	NA
	2515486404	B034DRAFT_02166	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	2447	3040	NA	SAMN02441041	NA
	8032469472	Ga0303342_042_2_94	hypothetical protein	8032467710	Enterococcus cecorum An144	14	2	94	NA	SAMN06473616	NA
	8032469448	Ga0303342_039_2228_2569	hypothetical protein	8032467710	Enterococcus cecorum An144	14	2228	2569	NA	SAMN06473616	NA
	2515486653	B034DRAFT_02415	23S rRNA. Bacterial LSU	2515154086	Enterococcus columbae DSM 7374	15	2	1798	NA	SAMN02441041	NA
	2515485214	B034DRAFT_00963	23S rRNA. Bacterial LSU	2515154086	Enterococcus columbae DSM 7374	15	134409	134516	NA	SAMN02441041	NA
	2515485635	B034DRAFT_01388	23S rRNA. Bacterial LSU	2515154086	Enterococcus columbae DSM 7374	15	2	109	NA	SAMN02441041	NA
	2515484811	B034DRAFT_00556	23S rRNA. Bacterial LSU	2515154086	Enterococcus columbae DSM 7374	15	3	101	NA	SAMN02441041	NA
	8032470362	Ga0303342_098_82018_82215	hypothetical protein	8032467710	Enterococcus cecorum An144	14	82018	82215	NA	SAMN06473616	NA
	8032469372	Ga0303342_034_5632_6063	hypothetical protein	8032467710	Enterococcus cecorum An144	14	5632	6063	NA	SAMN06473616	NA
	8032470010	Ga0303342_076_18834_19121	hypothetical protein	8032467710	Enterococcus cecorum An144	14	18834	19121	NA	SAMN06473616	NA
	8032467929	Ga0303342_001_218247_218720	hypothetical protein	8032467710	Enterococcus cecorum An144	14	218247	218720	NA	SAMN06473616	NA
	2515486304	B034DRAFT_02065	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	18643	19128	NA	SAMN02441041	NA
	8032467726	Ga0303342_001_12093_12404	hypothetical protein	8032467710	Enterococcus cecorum An144	14	12093	12404	NA	SAMN06473616	NA
	8032468585	Ga0303342_018_49392_50021	hypothetical protein	8032467710	Enterococcus cecorum An144	14	49392	50021	NA	SAMN06473616	NA
	2515486094	B034DRAFT_01854	DNA-entry nuclease	2515154086	Enterococcus columbae DSM 7374	15	45360	46094	NA	SAMN02441041	NA
	8032468324	Ga0303342_014_46589_47419	DNA-entry nuclease	8032467710	Enterococcus cecorum An144	14	46589	47419	NA	SAMN06473616	NA
	8032469564	Ga0303342_043_75194_75922	DNA-entry nuclease	8032467710	Enterococcus cecorum An144	14	75194	75922	NA	SAMN06473616	NA
	8032470011	Ga0303342_076_19118_20164	hypothetical protein	8032467710	Enterococcus cecorum An144	14	19118	20164	NA	SAMN06473616	NA
	2515485627	B034DRAFT_01380	drug resistance transporter, EmrB/QacA subfamily	2515154086	Enterococcus columbae DSM 7374	15	79877	81343	NA	SAMN02441041	NA
	8032468564	Ga0303342_018_28732_29253	hypothetical protein	8032467710	Enterococcus cecorum An144	14	28732	29253	NA	SAMN06473616	NA
	2515485859	B034DRAFT_01615	Uncharacterized protein conserved in bacteria	2515154086	Enterococcus columbae DSM 7374	15	14659	15690	NA	SAMN02441041	NA
	8032468698	Ga0303342_021_31926_32669	hypothetical protein	8032467710	Enterococcus cecorum An144	14	31926	32669	NA	SAMN06473616	NA
	2515484909	B034DRAFT_00655	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	97470	99434	NA	SAMN02441041	NA
	8032469140	Ga0303342_028_22507_22683	hypothetical protein	8032467710	Enterococcus cecorum An144	14	22507	22683	NA	SAMN06473616	NA
	8032469348	Ga0303342_033_5937_6104	hypothetical protein	8032467710	Enterococcus cecorum An144	14	5937	6104	NA	SAMN06473616	NA
	8032469636	Ga0303342_045_317_847	hypothetical protein	8032467710	Enterococcus cecorum An144	14	317	847	NA	SAMN06473616	NA
	8032467892	Ga0303342_001_177350_179047	arylsulfate sulfotransferase	8032467710	Enterococcus cecorum An144	14	177350	179047	NA	SAMN06473616	NA
	8032469596	Ga0303342_043_103933_105801	hypothetical protein	8032467710	Enterococcus cecorum An144	14	103933	105801	NA	SAMN06473616	NA
	8032468570	Ga0303342_018_33484_34566	hypothetical protein	8032467710	Enterococcus cecorum An144	14	33484	34566	NA	SAMN06473616	NA
	2515484973	B034DRAFT_00720	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	20785	21282	NA	SAMN02441041	NA
	8032470316	Ga0303342_098_40246_40431	hypothetical protein	8032467710	Enterococcus cecorum An144	14	40246	40431	NA	SAMN06473616	NA
	8032469405	Ga0303342_035_15972_16100	hypothetical protein	8032467710	Enterococcus cecorum An144	14	15972	16100	NA	SAMN06473616	NA
	2515485182	B034DRAFT_00930	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	106336	106656	NA	SAMN02441041	NA
	8032468428	Ga0303342_016_12525_12659	hypothetical protein	8032467710	Enterococcus cecorum An144	14	12525	12659	NA	SAMN06473616	NA
	8032468636	Ga0303342_020_10539_10637	hypothetical protein	8032467710	Enterococcus cecorum An144	14	10539	10637	NA	SAMN06473616	NA
	8032470209	Ga0303342_087_70804_71199	hypothetical protein	8032467710	Enterococcus cecorum An144	14	70804	71199	NA	SAMN06473616	NA
	8032468022	Ga0303342_002_46167_46343	hypothetical protein	8032467710	Enterococcus cecorum An144	14	46167	46343	NA	SAMN06473616	NA
	8032470281	Ga0303342_098_2294_2383	hypothetical protein	8032467710	Enterococcus cecorum An144	14	2294	2383	NA	SAMN06473616	NA
	8032470287	Ga0303342_098_5045_5299	hypothetical protein	8032467710	Enterococcus cecorum An144	14	5045	5299	NA	SAMN06473616	NA
	2515486420	B034DRAFT_02182	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	19520	20059	NA	SAMN02441041	NA
	8032470107	Ga0303342_077_603_896	hypothetical protein	8032467710	Enterococcus cecorum An144	14	603	896	NA	SAMN06473616	NA
	2515486645	B034DRAFT_02407	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	3839	4087	NA	SAMN02441041	NA
	8032470280	Ga0303342_098_1764_2297	hypothetical protein	8032467710	Enterococcus cecorum An144	14	1764	2297	NA	SAMN06473616	NA
	2515485015	B034DRAFT_00763	ECF transporter S component, folate family	2515154086	Enterococcus columbae DSM 7374	15	65270	65788	NA	SAMN02441041	NA
	2515484570	B034DRAFT_00314	Eco57I restriction-modification methylase	2515154086	Enterococcus columbae DSM 7374	15	87412	88458	NA	SAMN02441041	NA
	2515484733	B034DRAFT_00478	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	71835	72074	NA	SAMN02441041	NA
	8032468498	Ga0303342_017_18441_19766	hypothetical protein	8032467710	Enterococcus cecorum An144	14	18441	19766	NA	SAMN06473616	NA
	2515484353	B034DRAFT_00096	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	99371	99673	NA	SAMN02441041	NA
	8032468292	Ga0303342_014_33550_33717	hypothetical protein	8032467710	Enterococcus cecorum An144	14	33550	33717	NA	SAMN06473616	NA
	2515486578	B034DRAFT_02340	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	12803	13279	NA	SAMN02441041	NA
	2515485914	B034DRAFT_01671	tRNA_Arg_ACG	2515154086	Enterococcus columbae DSM 7374	15	2	75	NA	SAMN02441041	NA
	8032469679	Ga0303342_050_2_412	hypothetical protein	8032467710	Enterococcus cecorum An144	14	2	412	NA	SAMN06473616	NA
	8032469810	Ga0303342_054_118562_119431	hypothetical protein	8032467710	Enterococcus cecorum An144	14	118562	119431	NA	SAMN06473616	NA
	8032469850	Ga0303342_063_1968_2252	hypothetical protein	8032467710	Enterococcus cecorum An144	14	1968	2252	NA	SAMN06473616	NA
	2515484718	B034DRAFT_00463	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	55709	57391	NA	SAMN02441041	NA
	8032468880	Ga0303342_021_213709_213957	hypothetical protein	8032467710	Enterococcus cecorum An144	14	213709	213957	NA	SAMN06473616	NA
	2515485268	B034DRAFT_01018	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	60859	61017	NA	SAMN02441041	NA
	2515486341	B034DRAFT_02102	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	5508	5783	NA	SAMN02441041	NA
	2515486347	B034DRAFT_02108	hypothetical protein	2515154086	Enterococcus columbae DSM 7374	15	12107	12208	NA	SAMN02441041	NA
	8032469982	Ga0303342_069_1640_1765	hypothetical protein	8032467710	Enterococcus cecorum An144	14	1640	1765	NA	SAMN06473616	NA
	2515485904	B034DRAFT_01660	endonuclease III	2515154086	Enterococcus columbae DSM 7374	15	60978	61385	NA	SAMN02441041	NA
	8032468982	Ga0303342_024_29493_30017	hypothetical protein	8032467710	Enterococcus cecorum An144	14	29493	30017	NA	SAMN06473616	NA
	8032468436	Ga0303342_016_18191_18973	hypothetical protein	8032467710	Enterococcus cecorum An144	14	18191	18973	NA	SAMN06473616	NA
